Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2806.5,0.0063402625,0.003992351,0.061444756,-0.053416938,0.0064778663,0.0038364164,0.06186722,-0.053747654,0.0032240956,0.0058052074,0.05486665,-0.04771933,0.0026336715,0.0061942236,0.053676907,-0.046743587,0.0026294265,0.0061973105,0.053671144,-0.046739183,0.01949143,-0.010575327,0.063318975,-0.052423403,0.019684387,-0.010598789,0.06268141,-0.05182083,0.016393075,-0.008302285,0.054857157,-0.045258045,0.01593594,-0.007981022,0.053734623,-0.04431591,0.015936613,-0.0079812175,0.05373592,-0.04431694
2806.75,0.0064517427,0.00276162,0.0604319,-0.050403252,0.0063158656,0.0028676796,0.06102186,-0.050919846,0.0033903306,0.0049956874,0.053739186,-0.044896796,0.0029261017,0.005329659,0.052589677,-0.043958485,0.002922478,0.0053323605,0.052583247,-0.0439535,0.019483846,-0.0109573,0.06047847,-0.04859379,0.019712107,-0.010972879,0.059907712,-0.04814879,0.0168539,-0.008924748,0.052166052,-0.04198438,0.016458988,-0.008631068,0.050869547,-0.04093793,0.016459256,-0.008630789,0.05087074,-0.04093887
2807.0,0.008434022,0.0005927719,0.05753091,-0.04723268,0.008043816,0.00097063556,0.05802426,-0.047652423,0.0050765965,0.00339709,0.051543303,-0.042689152,0.0045976937,0.0037529874,0.05035483,-0.041722998,0.004594558,0.0037552356,0.050347228,-0.041716695,0.020107226,-0.011728034,0.05792591,-0.045507737,0.019711647,-0.011086975,0.057262458,-0.045163892,0.019601233,-0.01192454,0.049921535,-0.03875076,0.019469222,-0.011959477,0.048674144,-0.03769993,0.019468416,-0.011958051,0.048674658,-0.03770055
2807.25,0.010742559,-0.0022514537,0.05400029,-0.043108955,0.01007826,-0.0015780544,0.05432983,-0.043404654,0.0075510824,0.0005974695,0.04874275,-0.039257497,0.0071062203,0.0009631128,0.047710013,-0.038456276,0.007103217,0.00096560037,0.047703404,-0.038451135,0.022511367,-0.014345673,0.0547451,-0.041387342,0.020751175,-0.012163754,0.0539956,-0.041328363,0.021346008,-0.013553682,0.046189375,-0.034588553,0.021201296,-0.013527139,0.044944264,-0.033570766,0.021200914,-0.013526144,0.044944786,-0.033571128
2807.5,0.01523783,-0.00815716,0.050589893,-0.037486054,0.014472562,-0.0073266295,0.05105067,-0.037891366,0.011738603,-0.004900689,0.04481816,-0.03349357,0.011258159,-0.004490684,0.043659907,-0.03265024,0.011254779,-0.004487802,0.043652177,-0.032644548,0.023485307,-0.015416491,0.05078709,-0.036617186,0.021835744,-0.013099394,0.05058112,-0.036836546,0.020010943,-0.011785532,0.041279413,-0.02954574,0.019603226,-0.011460367,0.03992544,-0.028498828,0.019602176,-0.011458066,0.03992492,-0.02849856
2807.75,0.018098546,-0.011721615,0.04580026,-0.03199764,0.01728292,-0.010993652,0.045771357,-0.0319495,0.014558238,-0.008564644,0.040429883,-0.0282581,0.014070508,-0.00813386,0.03941312,-0.027532337,0.014066649,-0.008130487,0.039405353,-0.027526852,0.023973582,-0.015311624,0.050819017,-0.03597714,0.022763992,-0.013485388,0.05062542,-0.03600264,0.020393468,-0.011531868,0.041865528,-0.029192835,0.019895835,-0.011090218,0.04053873,-0.028177667,0.019895341,-0.011088892,0.04053782,-0.02817683
2808.0,0.019230489,-0.013868498,0.042558298,-0.028262217,0.018335626,-0.012997758,0.041907396,-0.02760052,0.01612301,-0.010979319,0.036933564,-0.024248917,0.015737357,-0.010634692,0.03597746,-0.023582486,0.015734939,-0.010632567,0.035970714,-0.023577584,0.024940593,-0.015772365,0.053294472,-0.037257522,0.023934519,-0.014194255,0.05233825,-0.036590688,0.021233244,-0.0119799515,0.04490628,-0.031066716,0.020671807,-0.011500892,0.04361719,-0.030146014,0.02067171,-0.011499899,0.043615505,-0.030144487
2808.25,0.020365313,-0.01526195,0.03578838,-0.022494117,0.019338645,-0.014177855,0.034522973,-0.021248242,0.017797068,-0.012791498,0.030137612,-0.018230453,0.017540248,-0.012573285,0.0292952,-0.017636545,0.017538125,-0.01257132,0.029288677,-0.017631913,0.025352128,-0.016865756,0.04829561,-0.03208104,0.024294,-0.015282339,0.04609423,-0.030477233,0.021998096,-0.013320602,0.03893666,-0.025318112,0.021501506,-0.01289766,0.037795916,-0.02449229,0.021501241,-0.012896503,0.037793957,-0.024490487
2808.5,0.022539752,-0.017390152,0.027384643,-0.015362446,0.021270063,-0.015919207,0.024945535,-0.013046629,0.02024415,-0.014933204,0.020764105,-0.0102249775,0.020082353,-0.014777601,0.019977871,-0.009685653,0.020081026,-0.0147762,0.019971993,-0.009681447,0.027897375,-0.019404411,0.03759905,-0.024201639,0.026425129,-0.01746184,0.034736603,-0.02213896,0.0243801,-0.015728708,0.028590715,-0.017619647,0.023965837,-0.015372152,0.027635695,-0.016925368,0.023965448,-0.01537085,0.02763324,-0.016922947
2808.75,0.024246313,-0.017870858,0.014512485,-0.00486493,0.022580741,-0.016031828,0.011146418,-0.0016269907,0.022105584,-0.015824154,0.008462337,0.00033216644,0.022039704,-0.01579431,0.00800739,0.00065965764,0.022037497,-0.015791988,0.008003165,0.00066297594,0.027742783,-0.018173192,0.027031822,-0.017279811,0.026335267,-0.01653165,0.024414705,-0.014908686,0.024490988,-0.015010781,0.019345058,-0.011095241,0.024158796,-0.014737572,0.018575164,-0.01052779,0.02415745,-0.014735677,0.018571982,-0.010524698
2809.0,0.026289105,-0.020114679,0.0059542153,0.0030960618,0.025008123,-0.01878425,0.0029213838,0.006036449,0.02495044,-0.018692032,0.0014490634,0.006898013,0.024978489,-0.018701607,0.0011400003,0.007111106,0.02497653,-0.018699486,0.0011357414,0.007114455,0.026195569,-0.017675497,0.015205441,-0.0075283647,0.024138814,-0.015643224,0.011887696,-0.004679287,0.022253105,-0.014438334,0.0076057,-0.0014946982,0.021962823,-0.014264098,0.0070138443,-0.001066586,0.021959856,-0.014261008,0.007007474,-0.0010614153
2809.25,0.026443727,-0.019141925,0.00040674303,0.008320993,0.024861146,-0.017435292,-0.0032852534,0.011897828,0.026640533,-0.019614065,-0.0054281047,0.013307437,0.026768463,-0.019696843,-0.0056712786,0.013470938,0.026766984,-0.019695077,-0.005674486,0.013473563,0.024331784,-0.016122751,0.007854477,-0.0012141168,0.022172764,-0.014096516,0.0030358844,0.0027282797,0.020556817,-0.013187843,-0.0007144939,0.0055242665,0.020364465,-0.013099021,-0.0010082908,0.005756246,0.020362092,-0.013096086,-0.0010148603,0.00576221
2809.5,0.02307665,-0.014758682,-0.0072672097,0.014965212,0.022175657,-0.013922831,-0.0110831065,0.01874121,0.024335727,-0.015714807,-0.012456637,0.020006547,0.024508327,-0.015816651,-0.012519514,0.020045506,0.024506595,-0.015814895,-0.01252179,0.020047331,0.022273254,-0.014677777,-0.001010187,0.0058815926,0.020631673,-0.012936846,-0.0062287627,0.010316941,0.01938666,-0.0123659065,-0.008415628,0.012061889,0.019236356,-0.012337918,-0.008513616,0.0121350875,0.01923433,-0.012335311,-0.008520006,0.01214111
2809.75,0.017624639,-0.008753732,-0.014358494,0.021121338,0.017827533,-0.00893384,-0.017362854,0.024186388,0.01985126,-0.010499522,-0.017642505,0.024369152,0.020091772,-0.010664202,-0.017515203,0.024231952,0.020090668,-0.010663053,-0.017516263,0.024232922,0.018623637,-0.010142821,-0.008566838,0.012536173,0.019308114,-0.011710002,-0.013466409,0.016430227,0.018778108,-0.012141091,-0.01453601,0.017150912,0.018688055,-0.012187134,-0.014495223,0.017092053,0.018686509,-0.012185263,-0.014501549,0.017098002
2810.0,0.0107093705,-0.001979746,-0.01885671,0.025223898,0.010894152,-0.002078148,-0.021077879,0.027321452,0.0125206085,-0.0033112313,-0.020338692,0.026410894,0.012707203,-0.0034370194,-0.020049468,0.026083693,0.012705548,-0.003435302,-0.020050133,0.026084108,0.017228976,-0.0068300134,-0.014545079,0.016859327,0.018313754,-0.009649775,-0.019858705,0.021568632,0.01787553,-0.01035308,-0.019914474,0.021510461,0.017828893,-0.010457101,-0.019736124,0.021325229,0.017827267,-0.010455509,-0.019741623,0.021330966
2810.25,0.006806505,0.0015786598,-0.020583069,0.027148558,0.006696582,0.001870299,-0.021985883,0.028515274,0.007874571,0.0011101679,-0.020364612,0.026667371,0.007991319,0.0010580639,-0.019985827,0.026218565,0.007990128,0.001059287,-0.01998634,0.026219212,0.01351987,-0.0054893373,-0.013751103,0.016683616,0.014139403,-0.0073397337,-0.018089073,0.020876972,0.0138594005,-0.007765933,-0.016448295,0.019585527,0.01385792,-0.007837693,-0.016070144,0.019266516,0.013855849,-0.0078357635,-0.016074972,0.01927184
2810.5,0.003731698,0.0039305883,-0.019687241,0.026872607,0.0033833648,0.0044091227,-0.020624872,0.027857548,0.0037600042,0.004188671,-0.017633673,0.024676232,0.0037780178,0.0042151907,-0.017120648,0.024089241,0.003776775,0.0042163553,-0.017120505,0.024089225,0.008180503,-0.0008219015,-0.011804958,0.015716992,0.007709059,-0.0016583456,-0.014095975,0.01866046,0.008219752,-0.002655997,-0.012063613,0.01674413,0.008357988,-0.002860915,-0.011650819,0.016338516,0.00835505,-0.0028584022,-0.011654752,0.016343161
2810.75,0.0023306834,0.0052042212,-0.01713772,0.024490716,0.0012146959,0.00606344,-0.016782552,0.024383957,0.001728453,0.0060863453,-0.012581741,0.020156274,0.0017866318,0.0061223027,-0.011843577,0.019378018,0.0017856874,0.00612328,-0.011842102,0.019376935,0.0058382517,0.002421815,-0.009102633,0.0139210485,0.005122144,0.0018777559,-0.010213459,0.015708335,0.0056978064,0.00018489454,-0.0067167794,0.012116426,0.005824293,-0.00010649767,-0.0059991498,0.011390433,0.0058212345,-0.000103375874,-0.0060034413,0.0113953
2811.0,0.0044209287,0.0038738684,-0.008369328,0.014740141,0.0029685542,0.0052724257,-0.008607797,0.015270166,0.0043285806,0.004896287,-0.004691882,0.01078864,0.0044936994,0.0048769936,-0.0039727706,0.009965306,0.0044931164,0.004877695,-0.003971827,0.009964369,0.005800613,0.00094094593,-0.0026206775,0.008161716,0.0052798185,0.0006751325,-0.00293684,0.008951631,0.006461706,-0.0011885399,0.00043728948,0.005279001,0.0066646943,-0.0014422862,0.0010309238,0.0046244524,0.0066617453,-0.0014392082,0.0010265801,0.0046291407
2811.25,0.0038703263,0.0042233737,0.0003220071,0.0047687553,0.0036266728,0.0047265235,0.00013879407,0.004970759,0.004235062,0.004970398,0.0041943556,0.00050695054,0.004232796,0.005089069,0.0049464777,-0.0003172448,0.004232973,0.0050893333,0.0049472013,-0.00031803735,0.0057656057,0.0008397028,0.0030244663,0.0018493608,0.0053704567,0.0006247554,0.003580315,0.001501102,0.0068679717,-0.0010243878,0.0085437875,-0.0041000806,0.007072935,-0.0012354357,0.009298762,-0.00492955,0.0070702834,-0.0012330301,0.009292977,-0.004923228
2811.5,0.004807934,0.002891609,0.008062795,-0.0037314696,0.005410268,0.002592507,0.008010382,-0.003698201,0.0051519824,0.0033656042,0.012644993,-0.008457349,0.0049883234,0.0035780207,0.013528492,-0.00935295,0.00498842,0.003578388,0.013529235,-0.00935366,0.005569561,0.0018388303,0.0100809485,-0.0063849073,0.005391612,0.001398027,0.011149202,-0.007374041,0.006769829,-0.00017567258,0.015288947,-0.011755884,0.006971108,-0.0003989404,0.015930085,-0.012416929,0.006968563,-0.00039647892,0.015925465,-0.012412243
2811.75,0.0061314385,0.00077525014,0.014194228,-0.010000961,0.010297088,-0.0029969914,0.0141173275,-0.009788137,0.00999854,-0.0021347133,0.01926786,-0.014554461,0.009841411,-0.0018912791,0.020191722,-0.015402619,0.009841594,-0.0018910631,0.020193484,-0.015404071,0.00854838,-0.00058737025,0.0137345325,-0.01007057,0.0103323,-0.0030365707,0.015290627,-0.011314735,0.011784866,-0.004739293,0.019462517,-0.015380606,0.011993077,-0.004964376,0.020094005,-0.015980963,0.011990654,-0.004962045,0.020089759,-0.01597701
2812.0,0.01267314,-0.0059315185,0.019340381,-0.01458917,0.016068418,-0.008692661,0.018232875,-0.013181699,0.01619245,-0.00818301,0.023775557,-0.018134352,0.016068792,-0.00797105,0.024768637,-0.019028474,0.016068803,-0.007970599,0.024768692,-0.019028269,0.01218722,-0.0039292127,0.015938355,-0.011835329,0.014804004,-0.0072220312,0.017310036,-0.012928251,0.016256288,-0.009118642,0.021143815,-0.016535748,0.016453363,-0.009368463,0.021729225,-0.017075054,0.016451444,-0.009366642,0.0217256,-0.01707172
2812.25,0.0186981,-0.012154212,0.019973956,-0.013732884,0.02027699,-0.0129895285,0.02021539,-0.013764725,0.020371754,-0.012570789,0.025557622,-0.01826255,0.020229032,-0.012365269,0.026537396,-0.019095464,0.020228526,-0.012364317,0.026539454,-0.01909725,0.010764448,-0.003659959,0.010860737,-0.006625615,0.013300718,-0.006877291,0.012988551,-0.008589238,0.016469555,-0.010088074,0.01803325,-0.013387401,0.01698181,-0.010589528,0.018812215,-0.014105577,0.016980235,-0.0105880005,0.018808307,-0.01410199
2812.5,0.017127186,-0.008999601,0.017575186,-0.010790385,0.017309356,-0.008954555,0.01913596,-0.0122443335,0.020080507,-0.01188414,0.024364207,-0.016583063,0.02053978,-0.012413293,0.025328726,-0.01738597,0.02054097,-0.012414526,0.025331207,-0.017388092,0.00894336,-0.0014275089,0.00639767,-0.0024072547,0.0109484885,-0.0041474616,0.009486981,-0.005210981,0.013544509,-0.0071135173,0.014027264,-0.009463191,0.013960029,-0.0075675873,0.014681933,-0.010062333,0.013958346,-0.007565911,0.014678476,-0.010059107
2812.75,0.0064475834,0.00054002786,0.01728364,-0.011061579,0.006214549,0.0009466144,0.018972358,-0.013049101,0.010112597,-0.0026196586,0.022741916,-0.016428193,0.010904253,-0.0033634147,0.023341242,-0.016961351,0.0109064635,-0.0033652335,0.0233432,-0.016963165,0.0068096234,0.003383929,-0.00011511147,0.0028055608,0.008187508,0.00031251367,0.00564198,-0.002177637,0.010398442,-0.0022587674,0.01020495,-0.0064361263,0.010745618,-0.0026335604,0.010825131,-0.007004164,0.01074389,-0.0026318831,0.010822652,-0.007001683
2813.0,-0.0020926397,0.008122185,0.01579269,-0.010953812,-0.002182495,0.008481897,0.017638972,-0.012863229,0.0012693965,0.0053141224,0.020625426,-0.015502464,0.0019316298,0.004690494,0.021077897,-0.015894651,0.0019332425,0.004689198,0.02107969,-0.015896445,0.0060690357,0.00652586,-0.0051748883,0.006891247,0.0070461873,0.0035667126,0.0013058092,0.0013511684,0.008833606,0.00068865623,0.0066682547,-0.0035275072,0.009108305,0.00027214456,0.007449873,-0.004214188,0.009106416,0.00027363095,0.00744861,-0.0042125992
2813.25,-0.0027385142,0.00841867,0.01287928,-0.008728992,-0.003766441,0.009571318,0.016091958,-0.011610433,-0.0017196543,0.007628379,0.019109696,-0.014143285,-0.0013217547,0.0072422856,0.019564852,-0.014514742,-0.0013213942,0.007242083,0.01956693,-0.014516812,0.0046469993,0.008419995,-0.0061798636,0.008419072,0.0057800887,0.0046146065,0.0012127776,0.0015544277,0.0073268902,0.0020070397,0.007195169,-0.0042140074,0.00755825,0.0016953899,0.007992245,-0.0049896445,0.0075564217,0.0016972581,0.007991312,-0.004988674
2813.5,-0.0013853016,0.0073461477,0.011449771,-0.0072915014,-0.002998872,0.009226648,0.01571308,-0.01131814,-0.0015449135,0.007910984,0.018706314,-0.013900461,-0.0012705971,0.0076533807,0.019145232,-0.014270464,-0.0012704863,0.007653607,0.019148026,-0.0142728705,0.002374277,0.007469337,-0.0031123087,0.0068363007,0.0036753141,0.005400274,0.002433231,0.0011478923,0.0051587815,0.0034895553,0.0066949,-0.003215829,0.0053779623,0.003228691,0.0072443616,-0.0037690625,0.005376211,0.0032307478,0.007242929,-0.003767535
2813.75,-0.0008520256,0.006764736,0.012932621,-0.008694387,0.00021771365,0.0062497864,0.017051958,-0.012604792,0.001527725,0.005014988,0.019898938,-0.015120908,0.0017073879,0.004839794,0.020336,-0.015497288,0.0017058745,0.0048418185,0.020337645,-0.015498972,0.0035940262,0.0047914437,-0.0012189727,0.0049623717,0.005839794,0.0018744157,0.003643928,0.0002260264,0.007618814,-0.0002607191,0.0075103845,-0.0035358258,0.007855507,-0.000526065,0.007993268,-0.0040016994,0.007853631,-0.0005236091,0.007991107,-0.0039996915
2814.0,-0.0015144574,0.0076635852,0.014517326,-0.010558023,-4.8271613e-05,0.006367674,0.017980682,-0.014159903,0.0015532349,0.0047906158,0.020482173,-0.016371794,0.0019334413,0.0044325013,0.020868678,-0.016666591,0.0019350613,0.0044312556,0.020869698,-0.016666811,0.006482659,0.0012783734,0.00034529902,0.003553927,0.008572499,-0.0010239938,0.0044059884,-0.0004385393,0.010350816,-0.0029306365,0.00822999,-0.004182035,0.010586185,-0.0031712167,0.00870741,-0.0046397317,0.010584718,-0.0031689657,0.008705309,-0.0046376996
2814.25,-0.0029369828,0.0088430345,0.017662395,-0.013823189,0.00048067956,0.0061424626,0.02085717,-0.016349819,0.002505665,0.0041220123,0.023032231,-0.018080525,0.002953518,0.003668272,0.023332696,-0.018300436,0.00295593,0.0036663893,0.02333055,-0.018298239,0.00931392,-0.00086333696,0.0027905293,0.0011746809,0.010696841,-0.002611789,0.0054915957,-0.0012922585,0.012281587,-0.0042692283,0.008949658,-0.004588211,0.012486541,-0.004475289,0.009367371,-0.004976336,0.0124843065,-0.004472672,0.0093631875,-0.0049722567
2814.5,-0.00041608815,0.00636617,0.02105174,-0.016164139,0.0019451238,0.004392689,0.023184473,-0.0178334,0.0034770162,0.0028673462,0.025014084,-0.019259814,0.0037848481,0.0025526197,0.0252746,-0.01944835,0.0037854833,0.0025524744,0.025273044,-0.019446883,0.010554697,-0.00095112436,0.0052336957,-0.0009819772,0.011635465,-0.0022801459,0.008126358,-0.0036977269,0.012889294,-0.0036785724,0.011328975,-0.006724961,0.013050841,-0.0038503753,0.011704424,-0.007067872,0.013048906,-0.003847883,0.011700297,-0.0070637427
2814.75,0.0015434304,0.0047978275,0.021367893,-0.015384125,0.0029590612,0.0039930935,0.022784926,-0.016613718,0.0039741797,0.0029884488,0.02439174,-0.017869262,0.0041805822,0.0027605356,0.024622118,-0.018034438,0.0041800067,0.0027621049,0.024620367,-0.018032985,0.011913605,-0.0020526433,0.0046599135,-0.00039895624,0.012764189,-0.00307797,0.00802448,-0.0037043374,0.01385855,-0.004295132,0.011287574,-0.0068272427,0.013998365,-0.004442295,0.011659192,-0.007170733,0.013996352,-0.004439639,0.01165306,-0.007164344
2815.0,0.005748732,0.0011024815,0.018342718,-0.010711542,0.006353764,0.00093037495,0.019456241,-0.01176281,0.00704958,0.0002449979,0.020753345,-0.012770535,0.007198659,7.715495e-05,0.02093166,-0.012897169,0.007197785,7.9191756e-05,0.0209294,-0.0128954835,0.01090925,-0.003701496,-0.0024794387,0.0043175407,0.012227627,-0.004239791,0.003092043,-0.0004820805,0.013538055,-0.005237221,0.007534297,-0.00443005,0.013694741,-0.0053590564,0.008029327,-0.004859926,0.013692058,-0.005356,0.008022571,-0.0048539117
2815.25,0.008048026,-0.0007849126,0.008347953,-0.0022127517,0.008404161,-0.00096990075,0.009414539,-0.0030634645,0.008966604,-0.0015419843,0.010723694,-0.0040099537,0.0090848645,-0.0016829539,0.010899518,-0.004126015,0.009084063,-0.0016812775,0.010897619,-0.0041244375,0.010313524,-0.0032565063,-0.011848907,0.01339379,0.011477914,-0.004240782,-0.007282069,0.008940246,0.01262767,-0.0053064255,-0.0032400666,0.0049785934,0.012760509,-0.0054252082,-0.0027420465,0.0045020506,0.012757565,-0.005421669,-0.002749201,0.0045090485
2815.5,0.010445919,-0.003241892,-0.0041634906,0.008782148,0.010843382,-0.003658324,-0.0033130124,0.008094204,0.011328365,-0.004218924,-0.0023062192,0.0072715655,0.0114273345,-0.004345755,-0.0021828683,0.0071769897,0.011426403,-0.0043440876,-0.0021848446,0.0071786847,0.010769539,-0.0037901634,-0.019415215,0.020248903,0.011601878,-0.004046984,-0.015723776,0.016971324,0.012520037,-0.0046116905,-0.01270568,0.014210549,0.012625606,-0.004674116,-0.012359576,0.013901312,0.012622266,-0.0046702875,-0.012364652,0.013906598
2815.75,0.012471947,-0.005907389,-0.016553264,0.019659664,0.012883083,-0.006363479,-0.01652479,0.019688038,0.013309051,-0.006878681,-0.015972879,0.019208904,0.013393719,-0.006993924,-0.015906962,0.019156422,0.013392688,-0.006992372,-0.015908942,0.01915833,0.0103340205,-0.003193996,-0.02213647,0.02403523,0.0114038475,-0.003745827,-0.02021937,0.021997591,0.012388094,-0.004384907,-0.018369304,0.020086188,0.01249819,-0.0044493647,-0.018159816,0.019878192,0.012494852,-0.0044456106,-0.018164355,0.019883048
2816.0,0.014109916,-0.008435611,-0.023946304,0.027152276,0.01472921,-0.009204775,-0.024148107,0.02745807,0.015257651,-0.009882987,-0.023720283,0.027119087,0.015351358,-0.010014415,-0.023668265,0.027083313,0.015350493,-0.010013213,-0.02367017,0.02708528,0.011540803,-0.0041151596,-0.023190305,0.026264466,0.012717904,-0.004931408,-0.02188667,0.024924366,0.013675773,-0.00564061,-0.020612765,0.023561351,0.013782123,-0.0057118414,-0.020474344,0.023420388,0.0137788,-0.00570806,-0.020478295,0.023424862
2816.25,0.018225523,-0.013029864,-0.028620396,0.03145367,0.018418688,-0.013057228,-0.02916678,0.03207799,0.018629154,-0.013198484,-0.02896335,0.0319125,0.018659202,-0.013231369,-0.02894441,0.031901635,0.018658198,-0.013229925,-0.028946426,0.031903826,0.011801571,-0.004278685,-0.023150425,0.027248848,0.012590917,-0.0047024116,-0.02287792,0.026832484,0.013375153,-0.0052587884,-0.022225,0.026028786,0.013462836,-0.00531359,-0.022162195,0.025955154,0.013459643,-0.00530992,-0.02216578,0.025959348
2816.5,0.01732324,-0.010923943,-0.029622488,0.03393764,0.017552879,-0.011009408,-0.031279493,0.035531178,0.017651007,-0.011036325,-0.031478323,0.035697997,0.017647907,-0.0110397525,-0.031514715,0.035733536,0.01764705,-0.011038585,-0.031517047,0.035736173,0.012891035,-0.0052334378,-0.022344515,0.026756763,0.013386761,-0.005392315,-0.022886712,0.027125621,0.013993541,-0.0057863137,-0.022745095,0.026809614,0.014059723,-0.005821132,-0.02274746,0.026795287,0.014056223,-0.0058171777,-0.022750836,0.02679935
2816.75,0.015461073,-0.008946098,-0.029698052,0.035475396,0.01547693,-0.008944472,-0.031652346,0.037484117,0.01540815,-0.008838732,-0.032119155,0.037954025,0.015371262,-0.008813281,-0.032196447,0.03803739,0.015370364,-0.008812031,-0.03219904,0.038040325,0.011544004,-0.004001121,-0.020506332,0.02610223,0.011498571,-0.0035635075,-0.021579754,0.027224477,0.011888153,-0.003738734,-0.021808308,0.027368475,0.011918966,-0.0037364336,-0.021861535,0.027419697,0.011914989,-0.0037318682,-0.02186539,0.027424235
2817.0,0.0174345,-0.009987932,-0.02489802,0.031958647,0.01663824,-0.009406596,-0.027405206,0.03479705,0.016087977,-0.00899983,-0.028349444,0.03584434,0.015965503,-0.008921018,-0.028510377,0.0360227,0.015963754,-0.008919343,-0.028515153,0.036027677,0.009156269,-0.00142352,-0.01729373,0.023451779,0.009164722,-0.0010092594,-0.018888354,0.025088027,0.009523638,-0.0011079554,-0.019553123,0.02569044,0.009552474,-0.0010944689,-0.019668303,0.02580446,0.009548558,-0.001089626,-0.019673452,0.025810286
2817.25,0.015649758,-0.007392842,-0.017965753,0.02478905,0.014877152,-0.006998217,-0.021053592,0.02813129,0.0141760865,-0.006578199,-0.022237811,0.029478723,0.014012278,-0.0064886617,-0.022437377,0.029712847,0.014009866,-0.0064867293,-0.022441797,0.029718017,0.008199169,-0.00084341783,-0.01624801,0.020636918,0.007529057,-0.0001542382,-0.017798144,0.02249084,0.007630127,-0.00012411457,-0.018496323,0.023249194,0.0076215276,-8.896366e-05,-0.018616706,0.023386814,0.007615719,-8.259248e-05,-0.018621221,0.023392454
2817.5,0.009949754,-0.0012977081,-0.014268566,0.020574627,0.00912208,-0.0008244538,-0.017319424,0.02418367,0.008364681,-0.000355331,-0.01847787,0.025656879,0.008205448,-0.00026954548,-0.018669453,0.025905292,0.008202498,-0.00026715128,-0.018673694,0.025910608,0.005011224,0.0019668601,-0.013265541,0.017671064,0.0038292762,0.0034156656,-0.015366699,0.01988737,0.0037328354,0.0037305187,-0.01626134,0.020790813,0.0036973907,0.0038030595,-0.016402083,0.020943385,0.003691475,0.0038099228,-0.016407177,0.020949522
2817.75,0.003220312,0.00503516,-0.011058498,0.017380659,0.0029641043,0.0049606967,-0.0142620895,0.021253921,0.0024488743,0.0052073747,-0.015444834,0.022825787,0.0023162316,0.005261275,-0.015634555,0.023082608,0.002313202,0.0052637975,-0.015639339,0.023088787,0.00041470025,0.0070320102,-0.010590879,0.014867222,-0.00024639256,0.007970694,-0.01314646,0.017430393,-0.00028613862,0.008174758,-0.014018396,0.01834203,-0.00031493325,0.008232402,-0.014149255,0.018489977,-0.00032101152,0.008239251,-0.014154367,0.01849619
2818.0,-0.0005114919,0.008404717,-0.0073935026,0.012913285,-0.00085912715,0.008605675,-0.01043214,0.01683561,-0.0013267219,0.008856535,-0.011429906,0.018259047,-0.0014496816,0.0089039225,-0.011589397,0.018487269,-0.001453507,0.008907158,-0.011593683,0.018492978,-0.0010570567,0.00978848,-0.007967058,0.012841255,-0.0014946014,0.010701582,-0.010873447,0.01593506,-0.0014634281,0.0109182615,-0.01179923,0.016938617,-0.0014821994,0.010973157,-0.011930983,0.017089192,-0.0014828914,0.010977056,-0.011937547,0.017096568
2818.25,-0.0023686888,0.010891503,-0.0010915347,0.00659098,-0.0032186534,0.011432575,-0.0045605823,0.010409902,-0.0037395835,0.011693075,-0.005748594,0.011783779,-0.0038623416,0.011737682,-0.005927453,0.011995286,-0.0038668716,0.011741329,-0.0059337746,0.012002379,-0.0077947555,0.012671602,0.0003238581,0.0072125327,-0.008226293,0.013158657,-0.003224222,0.011085477,-0.008169545,0.013259344,-0.004494626,0.012471189,-0.00818189,0.013302407,-0.004668122,0.012665281,-0.008180837,0.01330237,-0.0046786154,0.012676002
2818.5,-0.008331631,0.01634515,0.009008486,-0.0045991996,-0.009428882,0.016998295,0.0059484392,-0.0010801232,-0.009927511,0.017231215,0.0048828823,0.00020594941,-0.010039331,0.017262887,0.0047168834,0.00040565012,-0.010041776,0.01726481,0.004709789,0.00041361433,-0.011478705,0.01729434,0.0060686823,0.0009847227,-0.011743525,0.017298974,0.0031304117,0.004392732,-0.011662023,0.01719456,0.0022145193,0.0055555496,-0.011666104,0.017206963,0.0020845141,0.0057216324,-0.011666473,0.017207026,0.002076596,0.0057305507
