Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2804.25,0.017533448,-0.01023305,-0.011818773,0.016684327,0.01798865,-0.010612374,-0.011687423,0.01647553,0.016097551,-0.009583373,-0.0149874445,0.019205894,0.015790164,-0.009405943,-0.015415737,0.019552385,0.015789399,-0.009405607,-0.015416324,0.019552749,0.020229872,-0.019682592,-0.0065778424,0.012178453,0.019663977,-0.019131238,-0.0069377753,0.012170002,0.01873705,-0.018225849,-0.008108063,0.013091881,0.018538533,-0.0180193,-0.008352493,0.013297534,0.018538544,-0.018019343,-0.008352157,0.013297349
2804.5,0.012035426,-0.0048145186,-0.007270824,0.0127470195,0.012329785,-0.0049975887,-0.007257142,0.012663191,0.01159597,-0.004387589,-0.008737285,0.014043763,0.0115323905,-0.004325674,-0.008846054,0.0141480835,0.011532368,-0.0043257037,-0.008845768,0.014147743,0.017071078,-0.013145424,0.009199225,-0.0029605888,0.016896138,-0.012798519,0.009112236,-0.0031738766,0.016594788,-0.012874683,0.006905022,-0.0010661371,0.01646968,-0.013046647,0.0058337217,2.2388995e-05,0.01646948,-0.013046041,0.005835346,2.0757318e-05
2804.75,0.0061297924,0.0007756073,-0.00069735665,0.0070655337,0.0063995016,0.0006306283,-0.00073171593,0.0070328265,0.0061331494,0.0006110687,-0.0039359364,0.009841066,0.0061336933,0.000571955,-0.0043705013,0.010199847,0.0061336667,0.00057179574,-0.0043717297,0.010200731,0.012241215,-0.008892275,0.014504814,-0.0077500567,0.012332492,-0.008839043,0.014406224,-0.007899471,0.012123362,-0.008630289,0.012376196,-0.006186884,0.01216703,-0.008730285,0.011970012,-0.005857244,0.0121664265,-0.008729725,0.011970258,-0.0058573447
2805.0,0.004064166,0.0031495383,0.012433067,-0.006606916,0.004467,0.0029391283,0.012682394,-0.0069334814,0.0037422497,0.0033425977,0.009017227,-0.0030384066,0.0036715562,0.0033646394,0.008401089,-0.0023840808,0.0036709001,0.0033650305,0.008399522,-0.0023824854,0.010126177,-0.0056996727,0.026421357,-0.019805174,0.010419494,-0.0058023357,0.026304536,-0.019828185,0.009638997,-0.00520425,0.023942862,-0.017780166,0.009546604,-0.0052422616,0.023276873,-0.01718343,0.009546578,-0.005241935,0.023278333,-0.017184846
2805.25,0.008770658,-8.356199e-05,0.029001612,-0.0250451,0.009322739,-0.00040724128,0.029057257,-0.025170358,0.008496368,0.000280099,0.025844598,-0.021676572,0.0083351815,0.0004010778,0.02531856,-0.021082025,0.008333471,0.00040238444,0.025317669,-0.021081034,0.0061674267,-0.002065212,0.031141326,-0.02480644,0.0065660113,-0.0023568808,0.031126723,-0.024900045,0.0054348568,-0.0012298892,0.028454509,-0.022568025,0.005331002,-0.0011946105,0.02791201,-0.02208732,0.005330975,-0.001194329,0.027912587,-0.02208782
2805.5,0.011098412,-0.0017808778,0.042517055,-0.038359713,0.011676178,-0.0021350943,0.042441715,-0.03833506,0.010428441,-0.0010952465,0.039265655,-0.035586182,0.010108783,-0.00083639007,0.038758535,-0.035104983,0.010106435,-0.00083452,0.038757134,-0.03510366,0.00508569,-0.00082930084,0.04150533,-0.035249047,0.0054909987,-0.0011214984,0.041346166,-0.03515186,0.003316696,0.0008688625,0.037019335,-0.031186506,0.003028232,0.0010791551,0.0362314,-0.030466542,0.0030284624,0.001079136,0.0362326,-0.030467637
2805.75,0.007882777,0.0010924377,0.05301414,-0.045817368,0.008322554,0.00084307045,0.05289447,-0.0457311,0.0055300556,0.0033358894,0.049906936,-0.04397284,0.005200702,0.0036304244,0.049407978,-0.043627217,0.005198399,0.0036323117,0.049405914,-0.043625783,0.005650686,-0.0017863,0.04849862,-0.04152531,0.0059562614,-0.001972701,0.04825701,-0.041368164,0.002850429,0.0011756592,0.043000516,-0.0367112,0.002382119,0.001633035,0.04202813,-0.035834648,0.002382655,0.001632473,0.04202969,-0.035836063
2806.0,0.0059026065,0.0024265079,0.059304122,-0.048540104,0.006280444,0.002197722,0.05919579,-0.048450284,0.0008424418,0.0071826363,0.05666222,-0.047994774,0.00039383306,0.007591097,0.056159575,-0.047789503,0.0003911583,0.0075932713,0.05615743,-0.047788557,0.008905332,-0.0047263913,0.056141198,-0.046905346,0.009061958,-0.004775735,0.055817604,-0.04673204,0.0056797257,-0.0012718274,0.050543547,-0.04255852,0.0050425176,-0.0006504585,0.04946673,-0.041668892,0.0050437273,-0.0006516054,0.049468838,-0.04167065
2806.25,0.0065453597,0.0016930094,0.069303215,-0.05622029,0.006945778,0.001434396,0.06904739,-0.055926394,0.0013978104,0.0063240775,0.065022975,-0.05428133,0.00089322915,0.006770971,0.06438422,-0.05396082,0.00089051994,0.0067731556,0.06438174,-0.053959623,0.009430363,-0.0036408657,0.054645397,-0.04316826,0.009512807,-0.003654356,0.054357193,-0.04309,0.006639844,-2.1825545e-05,0.04861839,-0.038846754,0.006093,0.00049395673,0.047722455,-0.03819579,0.0060941353,0.00049300725,0.047723904,-0.038196787
2806.5,0.009018587,-0.00095432624,0.08009589,-0.06390614,0.009368761,-0.0011834968,0.07996045,-0.06373605,0.005160509,0.0021888195,0.07637863,-0.063348755,0.0047025173,0.0025657564,0.07580383,-0.063148804,0.004700174,0.002567499,0.07580188,-0.06314833,0.009814524,-0.0036948146,0.055796117,-0.0421609,0.009784264,-0.0035561088,0.055350237,-0.04198464,0.0069554113,0.00036131358,0.048457656,-0.036974125,0.0064609023,0.0010054596,0.047238525,-0.036080137,0.006461934,0.0010040696,0.047240898,-0.036081865
2806.75,0.012429138,-0.004498154,0.086574465,-0.06644485,0.012563164,-0.0045454744,0.08656691,-0.06640395,0.00978179,-0.0024182312,0.08321276,-0.06556762,0.009372883,-0.0020669522,0.082470596,-0.065123536,0.009370775,-0.0020652497,0.08246812,-0.06512217,0.010435333,-0.00079027424,0.04833276,-0.03475213,0.01029444,-0.0005422458,0.04792187,-0.034629866,0.0076278048,0.0020530727,0.042979978,-0.03143075,0.0071455734,0.0025089867,0.042162437,-0.030901,0.007146558,0.002507967,0.042163923,-0.030901961
2807.0,0.013099086,-0.004926065,0.078415796,-0.055204615,0.012930951,-0.0046836417,0.07914898,-0.055909876,0.011472654,-0.003680706,0.075234324,-0.053621944,0.011330381,-0.003587217,0.07441372,-0.053020105,0.011329878,-0.003586866,0.074408546,-0.053015526,0.0116786,-0.0009833421,0.044674832,-0.030933209,0.011419134,-0.0005824459,0.04414239,-0.030736588,0.00924285,0.0015925919,0.03932935,-0.027630307,0.008794217,0.0020414572,0.038514085,-0.02711787,0.008795063,0.0020406395,0.03851537,-0.027118634
2807.25,0.013548296,-0.005298266,0.07000668,-0.047846284,0.0121980775,-0.0037608594,0.07043089,-0.048321467,0.012168971,-0.0042110663,0.06711267,-0.04572852,0.0121646635,-0.0042441376,0.06624307,-0.04503013,0.01216429,-0.0042439085,0.06623773,-0.04502588,0.012883167,-0.00010355655,0.037905756,-0.025254425,0.012546267,0.00040410506,0.037336655,-0.025024083,0.010728334,0.0018474581,0.033686053,-0.022644226,0.010334995,0.0021870155,0.033090908,-0.02227651,0.010335613,0.0021863715,0.033091966,-0.022277184
2807.5,0.01691532,-0.008409003,0.061887033,-0.04169133,0.015075437,-0.0064064246,0.06281671,-0.042748343,0.01487299,-0.006440865,0.05783583,-0.038232252,0.014693455,-0.0062759165,0.05677649,-0.037334755,0.014692424,-0.006274922,0.056769103,-0.037328504,0.013720621,-0.00014856271,0.0344471,-0.022329528,0.013305149,0.00047018845,0.033690967,-0.021935742,0.011601257,0.0019101757,0.029876806,-0.019318875,0.011238173,0.0022214875,0.029293966,-0.018942714,0.0112386625,0.0022212933,0.0292943,-0.018942848
2807.75,0.02071848,-0.012237528,0.05548669,-0.03704672,0.019545155,-0.01089493,0.0563224,-0.038046826,0.019160222,-0.01061821,0.05079031,-0.033087656,0.018924894,-0.010390576,0.04963338,-0.032123543,0.018922696,-0.010388264,0.049622875,-0.032114875,0.015051612,0.0039818445,0.021816522,-0.011707928,0.013915972,0.0038640294,0.023661185,-0.013596732,0.011963677,0.0039699944,0.022590984,-0.013195366,0.0116734505,0.004122176,0.022137385,-0.012888055,0.011673875,0.004122167,0.02213725,-0.012887798
2808.0,0.02221067,-0.01382754,0.051344953,-0.033852458,0.02161757,-0.013166776,0.05170661,-0.03437249,0.022302572,-0.01373476,0.046313886,-0.029988844,0.022255216,-0.013683161,0.045144822,-0.029080503,0.022253945,-0.01368179,0.045136582,-0.029074468,0.015156583,0.006534526,0.010678315,-0.0021184646,0.0147406,0.0074528633,0.0109035885,-0.0024631247,0.0135898115,0.0076353727,0.009104296,-0.0012742504,0.013366829,0.0076250117,0.008735423,-0.001024913,0.013366996,0.0076249493,0.0087356595,-0.001025036
2808.25,0.022153169,-0.013609301,0.04818706,-0.031451903,0.02144758,-0.013014669,0.04761321,-0.03102744,0.023552831,-0.014882287,0.042246636,-0.026968248,0.023719119,-0.015050972,0.04102032,-0.026045553,0.023719378,-0.015051248,0.041012205,-0.026039802,0.016284024,0.00092766713,0.010962096,-0.002551321,0.01595961,0.0017111241,0.011693916,-0.0033421293,0.015427451,0.0015609879,0.010688967,-0.0027664602,0.0153263,0.0014879294,0.010379291,-0.0025542714,0.015326315,0.0014879932,0.01037934,-0.0025542565
2808.5,0.021749482,-0.013000408,0.04292755,-0.027314795,0.020581953,-0.012068916,0.040935032,-0.025621183,0.023050996,-0.014403848,0.034434468,-0.020666488,0.023332853,-0.014710754,0.03314375,-0.019690521,0.023333946,-0.014712045,0.033135913,-0.019684799,0.019004822,-0.004509216,0.006933526,0.00086833164,0.018649634,-0.0037408196,0.0071908263,0.0005236007,0.01842257,-0.004130774,0.005994537,0.0012624711,0.01839742,-0.004268594,0.0057032323,0.0014544372,0.018397346,-0.004268441,0.005703523,0.0014542732
2808.75,0.020766458,-0.012173155,0.03174662,-0.018229488,0.019330174,-0.010949193,0.028619843,-0.015675029,0.022072338,-0.013753025,0.021733109,-0.010362529,0.022550154,-0.014287451,0.020520044,-0.009423726,0.022551537,-0.014289239,0.020511113,-0.009416808,0.021547431,-0.009816854,0.0066271396,0.001072228,0.021283042,-0.009189298,0.006804739,0.0007970184,0.0214128,-0.009677207,0.005700399,0.0014324859,0.02145885,-0.009834427,0.005425242,0.0016075037,0.02145867,-0.009834233,0.0054255957,0.0016072709
2809.0,0.018990282,-0.010532519,0.019352125,-0.008557557,0.017825492,-0.009550013,0.01641117,-0.0062445393,0.020544535,-0.012477528,0.010403331,-0.0015685891,0.021032676,-0.0130349435,0.009438803,-0.0008099561,0.02103273,-0.013035364,0.009430965,-0.00080378563,0.023257481,-0.014474307,0.006307603,0.0010883138,0.02304486,-0.013999532,0.006206942,0.0010481142,0.023330783,-0.014466952,0.0049621677,0.00180142,0.023416283,-0.0146184405,0.0046937587,0.0019732509,0.023416072,-0.01461826,0.004694232,0.0019729268
2809.25,0.01656975,-0.008271754,0.007264233,0.0008734942,0.015887277,-0.0076990537,0.0019189706,0.005263512,0.017097488,-0.009296238,-0.0030416492,0.009330538,0.01729824,-0.009597072,-0.0036338037,0.009830092,0.017297063,-0.009596331,-0.003638138,0.009833758,0.025184741,-0.018668726,0.00689133,0.0003462471,0.02499976,-0.018297322,0.0065062856,0.0005381778,0.025423976,-0.018698538,0.00552757,0.0010695942,0.025530247,-0.018824318,0.0053120228,0.0012023672,0.025529971,-0.018824136,0.0053123413,0.0012021624
2809.5,0.014294566,-0.0064645465,-0.00426411,0.010232274,0.013901548,-0.0061977766,-0.0090959165,0.014365712,0.013513517,-0.006285457,-0.011461806,0.016568847,0.013479112,-0.0063533355,-0.011751312,0.016847547,0.013477914,-0.0063526295,-0.011753928,0.016849978,0.022858804,-0.017065087,-0.00228302,0.007643366,0.022753218,-0.01676755,-0.0029726513,0.008066591,0.023273727,-0.017547846,-0.0033754976,0.008204864,0.0234023,-0.017761646,-0.003406967,0.008207781,0.023402072,-0.01776153,-0.0034067146,0.008207602
2809.75,0.011402465,-0.004063857,-0.011449149,0.016611125,0.011282605,-0.0041710883,-0.01590155,0.02059572,0.010204975,-0.003571378,-0.016852934,0.021689234,0.01010065,-0.0035569724,-0.016947215,0.02181405,0.010099755,-0.0035565235,-0.01694919,0.021816097,0.018277414,-0.012634337,-0.013059583,0.016740259,0.018346425,-0.010125559,-0.018718489,0.021083575,0.018788448,-0.012505987,-0.015957743,0.018798728,0.018919377,-0.01302365,-0.015251543,0.018225394,0.018919043,-0.013018996,-0.015261794,0.018233597
2810.0,0.006757965,0.00027422514,-0.015930718,0.021266922,0.0066601825,3.961567e-05,-0.019775957,0.025043113,0.0055509186,0.00070396625,-0.019750947,0.025356168,0.0054667112,0.0007119123,-0.019664198,0.025324166,0.005465638,0.00071261544,-0.019665264,0.025325503,0.014823371,0.0018335469,-0.03576328,0.035566542,0.01377383,0.0014891578,-0.03773556,0.03727843,0.014647703,2.6453286e-05,-0.036365822,0.036037248,0.014862652,-0.0002663103,-0.035975818,0.03570337,0.01486007,-0.00026543066,-0.035979614,0.03570692
2810.25,0.0031816629,0.0031457152,-0.017777076,0.023537662,0.0031087538,0.002830822,-0.022003593,0.027880672,0.0021812355,0.0033696266,-0.020527368,0.02687535,0.0021208816,0.0033681337,-0.020081747,0.0265028,0.0021196255,0.003369066,-0.020082645,0.026503922,0.0070599914,0.007037295,-0.041337468,0.042481717,0.0068443185,0.006783004,-0.04412981,0.045089882,0.0071872277,0.0045393724,-0.040341176,0.04155419,0.007295157,0.0040710326,-0.03936378,0.040655244,0.007293512,0.004072204,-0.03936898,0.04066038
2810.5,0.0018103527,0.0038246992,-0.017803924,0.024168128,0.0012014521,0.00411748,-0.021106888,0.027984386,0.00060215115,0.004397096,-0.016743276,0.024082297,0.0005578182,0.004399623,-0.015858263,0.023236057,0.0005559302,0.00440129,-0.015858268,0.023236344,0.0015301553,0.008229897,-0.039884333,0.043774165,0.0013070186,0.008414524,-0.042672552,0.04655335,0.0022631364,0.0054821484,-0.0367404,0.040584937,0.0024795851,0.005001137,-0.035653695,0.0395061,0.0024773886,0.00500411,-0.035663005,0.039515704
2810.75,0.0028237526,0.0023144744,-0.01131092,0.018538281,0.0012638848,0.003616292,-0.012791529,0.02057775,0.00053468253,0.0039354395,-0.009054615,0.016748443,0.00034075466,0.0040565315,-0.008361833,0.016005278,0.00033695684,0.004059814,-0.008360371,0.016003825,0.0009873873,0.0066844,-0.027597263,0.03324029,0.00059441826,0.0071805073,-0.02940185,0.035158366,0.0017606129,0.005018482,-0.023685995,0.028909087,0.0019621437,0.004803623,-0.022049926,0.02711764,0.001960059,0.0048070066,-0.022053853,0.027121924
2811.0,0.0056032534,-0.0007555513,-0.0039703026,0.011377686,0.0029434524,0.0015102383,-0.004581662,0.012238077,0.0020155902,0.0020666271,-0.0001317272,0.007671474,0.0016940287,0.002315767,0.0007806788,0.006716948,0.0016890612,0.0023200782,0.0007821494,0.0067154057,0.00013142568,0.006418878,-0.015624879,0.021627668,-0.0006998251,0.0075602382,-0.015333255,0.021175213,0.0001981745,0.005802811,-0.010839788,0.01621486,0.00020664651,0.005585065,-0.009958239,0.015256489,0.00020385766,0.005587914,-0.009964032,0.015262838
2811.25,0.008178899,-0.0034989314,0.0014821608,0.006040713,0.005423239,-0.0010530632,0.0020795786,0.0055398997,0.0048231175,-0.0007455973,0.0071639535,0.0003248707,0.0045625363,-0.00054982584,0.00813225,-0.00069526886,0.004558557,-0.0005463576,0.00813369,-0.0006970221,7.865019e-06,0.0060421955,-0.0011939062,0.0072774496,-0.0018876707,0.007175021,-0.003353307,0.009628473,-1.6748905e-05,0.0054822993,0.002906493,0.0026740879,0.00022477261,0.005310988,0.00422551,0.0012290888,0.00022140285,0.0053140074,0.0042193057,0.0012359656
2811.5,0.00995536,-0.005219724,0.007229024,0.000585295,0.008058814,-0.003564665,0.00858032,-0.00090615195,0.0081986645,-0.0038913125,0.0149495,-0.0072776154,0.008103585,-0.0038455334,0.016066171,-0.00841616,0.008100634,-0.003843125,0.016065896,-0.008416302,-0.0011160946,0.005464294,0.0065401597,-0.0007158816,-0.002585531,0.0067235576,0.0062662708,-0.000395637,-0.00090042525,0.0050448636,0.010194621,-0.0047920384,-0.0007067595,0.0048717754,0.011041629,-0.00572367,-0.000710018,0.004874693,0.011037639,-0.0057193525
2811.75,0.013241766,-0.0076354016,0.019132376,-0.010913025,0.011797339,-0.0065805037,0.02017288,-0.012191872,0.012423563,-0.0073198266,0.026645333,-0.01830281,0.012420494,-0.0073655844,0.027708247,-0.019306295,0.012418982,-0.007364163,0.027711954,-0.01931034,0.00013413723,0.00436317,0.019131146,-0.013676513,-0.0008926871,0.005235754,0.018423699,-0.013080191,0.0013359401,0.003770399,0.024105001,-0.019043107,0.0016191364,0.0035794526,0.025071103,-0.020027936,0.0016160842,0.0035820212,0.025066428,-0.020023365
2812.0,0.017612826,-0.011130925,0.029624287,-0.020580035,0.015892057,-0.009986933,0.029923145,-0.020943437,0.016578956,-0.010770258,0.035533298,-0.025575005,0.016585745,-0.010825729,0.036428977,-0.026295476,0.016584266,-0.010824759,0.036429897,-0.026296273,0.0015086399,0.0019751089,0.027074013,-0.02161067,0.00207274,0.0011456609,0.02070415,-0.014711663,0.0037782185,-0.00045866985,0.02467738,-0.018590525,0.0040213335,-0.0006766282,0.02539602,-0.019271534,0.0040197764,-0.000675112,0.02538715,-0.019262422
2812.25,0.021786906,-0.014280252,0.03840709,-0.027477343,0.020131566,-0.013184983,0.038755324,-0.027741048,0.020957569,-0.014076237,0.043466955,-0.03104169,0.020990245,-0.0141546335,0.04419798,-0.031526066,0.020989237,-0.014153782,0.04420035,-0.03152793,0.001486375,0.0021743025,0.02890803,-0.022944506,0.0030501524,0.00070046773,0.026632775,-0.020759758,0.0049847076,-0.0010847535,0.03060072,-0.024189137,0.0053101424,-0.0013749215,0.03130121,-0.024776753,0.005309902,-0.0013742936,0.031295832,-0.024771895
2812.5,0.020409724,-0.012357198,0.039427344,-0.026447497,0.019192342,-0.011451067,0.041681904,-0.028536744,0.020724237,-0.012881508,0.04691228,-0.0322293,0.020878484,-0.013053188,0.047657188,-0.032713182,0.020878468,-0.013053162,0.04765964,-0.03271498,0.0010767512,0.0026392904,0.028644755,-0.021935005,0.0021134953,0.0010627611,0.026189033,-0.019758638,0.0040046247,-0.000873548,0.03067397,-0.023519281,0.004361828,-0.0012050932,0.031373654,-0.024074841,0.0043614777,-0.0012049789,0.031368293,-0.024070345
2812.75,0.014703444,-0.006272273,0.030470295,-0.017227672,0.011030943,-0.0023872666,0.034533463,-0.020804018,0.012891959,-0.0041166767,0.040885393,-0.02548426,0.01313976,-0.004363605,0.04182189,-0.026155503,0.013140947,-0.0043648314,0.041831292,-0.02616369,0.0015847324,0.011585986,0.015244885,-0.0107661,0.0023241986,0.008965196,0.01352217,-0.009246491,0.0044259625,0.007435755,0.017056353,-0.0120975,0.0048199054,0.007062304,0.01765814,-0.012555998,0.0048189843,0.007059465,0.0176555,-0.012553688
2813.0,0.0094819255,-0.0007146457,0.023166204,-0.011704561,0.0032269934,0.0058804695,0.02847364,-0.016155954,0.005158971,0.0041338294,0.034992445,-0.020971164,0.005462006,0.0038528917,0.03596674,-0.021677913,0.0054636872,0.0038518216,0.035977203,-0.021686241,-6.2078936e-05,0.013352133,0.009988009,-0.0064668246,0.000465177,0.010680411,0.009009204,-0.0055233836,0.0023841488,0.009297312,0.012201403,-0.008071613,0.002780957,0.008930881,0.012717632,-0.008453846,0.0027805374,0.008928325,0.012714618,-0.008451164
2813.25,0.007066062,0.0017028209,0.018927056,-0.009550753,0.0006961399,0.008532893,0.02453596,-0.014597186,0.0026678639,0.0066547375,0.030729651,-0.019377865,0.0030146674,0.0063249846,0.03164529,-0.020070497,0.0030167445,0.0063238144,0.03165403,-0.020077195,0.00028921384,0.015529381,0.00057991594,0.0017395075,0.00027408847,0.010145638,0.0060183974,-0.0027615838,0.0021243712,0.007787887,0.012074142,-0.007913895,0.0025122522,0.0073850155,0.012759249,-0.008458577,0.0025119877,0.007382799,0.012757537,-0.008457001
2813.5,0.006780321,0.001595486,0.019728929,-0.011603186,0.0031866455,0.0057229195,0.025570132,-0.017213622,0.0051877005,0.0036915448,0.031334206,-0.021831939,0.0055575687,0.0033285897,0.032131545,-0.022448637,0.005559701,0.003326727,0.03214258,-0.022458278,0.00062734657,0.012330467,0.004732053,-0.001657974,0.0015027036,0.008356043,0.0070820423,-0.0032088198,0.0035656558,0.006842261,0.010022125,-0.005554527,0.003941167,0.0065614255,0.010393866,-0.0058302023,0.003940777,0.0065595433,0.010392874,-0.005829297
2813.75,0.0054254816,0.0030059107,0.016875297,-0.00967144,0.0064318054,0.002887588,0.021941802,-0.014260921,0.00856204,0.0005847085,0.026983896,-0.01814003,0.008918198,0.00020610169,0.027649244,-0.01863087,0.008920894,0.0002041217,0.027655553,-0.018635534,0.0025430492,0.008829666,0.005601884,-0.0016309023,0.0045040557,0.0046944013,0.009134556,-0.0041664466,0.006729345,0.0028042486,0.013667512,-0.0079219565,0.0070920344,0.0025034524,0.014084262,-0.008230571,0.0070916526,0.0025022822,0.0140817715,-0.008228235
2814.0,0.0029424746,0.005492179,0.013422562,-0.0066242274,0.0067618927,0.0025515053,0.017140288,-0.009591416,0.008606493,0.0003969306,0.02120559,-0.012597394,0.008877779,7.486157e-05,0.02174319,-0.012980285,0.008880136,7.2878785e-05,0.0217488,-0.012984316,0.0066500697,0.00393439,0.012491987,-0.007289581,0.009061518,9.565288e-05,0.008130497,-0.002464544,0.011039277,-0.0013641692,0.009287194,-0.0031929985,0.011357173,-0.0015974711,0.009389077,-0.0032294504,0.011356822,-0.0015984494,0.009387282,-0.0032277815
2814.25,0.0031146049,0.0051474357,0.012109942,-0.005557582,0.006167564,0.0028052814,0.013939867,-0.006598725,0.0071645235,0.0014208388,0.01711262,-0.008879959,0.0072961776,0.001224691,0.017547607,-0.009186901,0.0072971135,0.0012240866,0.017548738,-0.009187114,0.009795147,-0.00027077412,0.0118780015,-0.006168235,0.012981871,-0.0041834363,0.007087785,-0.0012614243,0.014819044,-0.005702844,0.008703954,-0.0024407841,0.015074902,-0.0059097367,0.0088459505,-0.002522163,0.015074496,-0.0059102247,0.008844019,-0.0025205389
2814.5,0.006033668,0.0019429093,0.013994792,-0.0075578736,0.0073538856,0.0011555059,0.014928089,-0.0075176293,0.0076142903,0.00048421696,0.017537577,-0.00938015,0.007632408,0.00039911084,0.017881472,-0.009621684,0.0076316884,0.00039999187,0.017879764,-0.009619546,0.012926461,-0.0045192842,0.012364813,-0.0061730966,0.01558143,-0.007782231,0.008093855,-0.00251491,0.01699175,-0.009256645,0.008121927,-0.002299074,0.017171603,-0.009433212,0.008094926,-0.0022303648,0.017171374,-0.009433683,0.008090942,-0.0022267438
2814.75,0.009281766,-0.0015133303,0.016806157,-0.0100206705,0.010614817,-0.0023889523,0.017889662,-0.010131004,0.010683915,-0.0028598886,0.020437539,-0.011998928,0.010662957,-0.002903862,0.020769693,-0.0122421,0.0106612835,-0.0029022638,0.020765321,-0.012237742,0.015327592,-0.008573517,0.009787257,-0.0038824715,0.017333398,-0.011165091,0.006146391,-0.0010081828,0.018748831,-0.012578253,0.0070283907,-0.001682762,0.018908717,-0.012730266,0.0071233874,-0.0017384738,0.018908571,-0.012730377,0.007120331,-0.0017359741
2815.0,0.010664647,-0.0029104883,0.015341498,-0.008228521,0.013274981,-0.0050919335,0.016202586,-0.008347303,0.013485517,-0.0056788344,0.018811595,-0.010309652,0.01347425,-0.0057283808,0.019152362,-0.010569031,0.013472056,-0.0057263244,0.019146033,-0.010563223,0.015022279,-0.0074160956,0.00064530224,0.003311295,0.016174076,-0.009555913,-0.0024086041,0.0057028756,0.017301254,-0.010666327,-0.0021887822,0.0055780616,0.017411368,-0.010761243,-0.0021567484,0.0055743773,0.017410746,-0.0107610095,-0.0021592407,0.005576335
2815.25,0.009868959,-0.0019055344,0.009294056,-0.0024584902,0.013369098,-0.0050221235,0.008010054,-0.00090567186,0.013634419,-0.0056186877,0.009732753,-0.0021119223,0.013624204,-0.0056605954,0.009967113,-0.0022797554,0.013622643,-0.005659161,0.0099626575,-0.0022759016,0.013515425,0.0006226273,-0.018988911,0.019031227,0.01335716,-0.0041326312,-0.017054632,0.017778698,0.014094208,-0.006288965,-0.01461207,0.015875738,0.014156138,-0.0064700264,-0.014328528,0.015668543,0.014155365,-0.006462438,-0.01434448,0.015681408
2815.5,0.009145854,-0.0009709988,0.0025555328,0.0035033752,0.012488134,-0.004018577,0.00028201495,0.0057397555,0.012584205,-0.004427558,0.0012894373,0.0050642127,0.012565182,-0.0044584405,0.0014288072,0.0049683964,0.012564119,-0.0044574384,0.0014235899,0.0049730265,0.009733971,0.0056537995,-0.033224337,0.030998318,0.010188042,0.003456857,-0.033576887,0.03170428,0.01118689,0.002510149,-0.032677993,0.030962816,0.0112691475,0.0024620825,-0.032540962,0.03086281,0.0112641705,0.0024626683,-0.032544393,0.030866466
2815.75,0.011837762,-0.0038992753,-0.0054028817,0.010347745,0.015429424,-0.0073544104,-0.008783719,0.013617572,0.01546591,-0.007706547,-0.007958545,0.013079813,0.015444168,-0.007735098,-0.007855582,0.013013156,0.015443601,-0.007734714,-0.00786201,0.013019111,0.0070949094,0.0027354495,-0.028679589,0.027938943,0.007118508,0.0017159479,-0.02772355,0.027502246,0.007796458,0.0010422859,-0.026581082,0.026537713,0.007843112,0.0010091937,-0.026424602,0.02641302,0.007839256,0.0010097912,-0.02643039,0.026418982
2816.0,0.0139375795,-0.0067964923,-0.009353836,0.013537548,0.017270228,-0.010050995,-0.013452759,0.01755679,0.017586673,-0.010716205,-0.013707988,0.017952364,0.017605767,-0.010789013,-0.013758283,0.018021962,0.017606776,-0.010790234,-0.013764277,0.018028002,0.0066896463,0.00077345176,-0.029981043,0.030556962,0.006146254,0.00078292284,-0.029162716,0.030371599,0.006540371,0.00041095354,-0.028396767,0.029776188,0.0065644784,0.00039798534,-0.028290004,0.029693676,0.006561731,0.00039864238,-0.028293435,0.029697347
2816.25,0.012683166,-0.006119294,-0.013440594,0.017302025,0.014221069,-0.0076193307,-0.016275344,0.020327188,0.014310017,-0.008066403,-0.016370052,0.02062468,0.0143004395,-0.00811228,-0.01639331,0.020676743,0.014301151,-0.008113371,-0.016399268,0.020682823,0.006416535,0.00012239069,-0.028687581,0.0309703,0.0053469026,0.0009374791,-0.02748124,0.030383322,0.0054966277,0.0008168556,-0.026803628,0.029851092,0.0055032596,0.00081834104,-0.02671412,0.029777795,0.0055007935,0.0008192491,-0.026716815,0.029780868
