Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2737.75,-0.021863583,0.030057147,-0.015780274,0.024329633,-0.016391203,0.023237808,0.00066599995,0.005375854,-0.015722943,0.022466779,0.0042534666,0.0014839768,-0.015731204,0.022475813,0.004224265,0.0015159873,-0.015725594,0.022469608,0.0042469827,0.0014916975,-0.014514743,0.02333102,-0.019142658,0.027033625,-0.014626327,0.023676768,-0.018028948,0.026140181,-0.014413984,0.022896744,-0.016423281,0.02340627,-0.014415304,0.022901198,-0.016431425,0.02342098,-0.014412849,0.022893116,-0.01641884,0.023398463
2738.0,-0.019369135,0.028917607,-0.02254428,0.031228345,-0.012911816,0.020122483,0.0011590477,0.004544269,-0.01055467,0.017682815,0.0031056274,0.002322699,-0.010568994,0.017698199,0.0030813357,0.002348221,-0.01055389,0.017682526,0.0030910848,0.002336965,-0.010830792,0.018768776,-0.020371243,0.028443497,-0.0078095784,0.0127804205,-0.0075806994,0.014540056,-0.0068805395,0.01114037,-0.005329026,0.011490516,-0.006883596,0.0111474665,-0.005340169,0.011505792,-0.0068748854,0.011131134,-0.0053223968,0.011479605
2738.25,-0.015071942,0.024572525,-0.027600601,0.035703454,-0.0058726557,0.012804031,0.0029258523,0.0023431182,-0.0025453276,0.009416351,0.0039694337,0.0011437843,-0.002563376,0.009434943,0.0039492045,0.0011640228,-0.0025434436,0.009414667,0.0039567566,0.0011559287,-0.00963072,0.01613318,-0.020948589,0.028529603,-0.0025483454,0.004422331,-0.00842597,0.011510398,-0.0013250937,0.0025772871,-0.006412562,0.008973248,-0.0013277307,0.002581465,-0.0064177364,0.008980179,-0.0013171281,0.0025668861,-0.0064052287,0.008963611
2738.5,-0.010188798,0.02001703,-0.03550295,0.043856982,0.0018799425,0.004993882,-0.0013346202,0.005959134,0.0047611217,0.0021038605,-0.0006713299,0.005203042,0.004744352,0.0021206886,-0.000683601,0.0052151927,0.0047613117,0.0021037785,-0.0006811959,0.0052122944,-0.008974089,0.016322512,-0.026987681,0.03468995,0.002215521,-0.0011622608,-0.009142001,0.011003351,0.003138932,-0.0024657175,-0.008059628,0.009589471,0.0031420407,-0.0024686772,-0.008057386,0.009587403,0.0031495923,-0.0024790652,-0.008050279,0.009577561
2738.75,-0.0064254985,0.016403154,-0.0399748,0.04887376,0.008035678,-0.0011294344,-0.0039443765,0.008205377,0.010455801,-0.0034935372,-0.0037570987,0.007950686,0.010440627,-0.0034786602,-0.0037662676,0.007959506,0.0104540195,-0.0034916205,-0.0037705116,0.007963048,-0.009313545,0.018381026,-0.035014592,0.043217808,0.0057470156,-0.005287612,-0.008784199,0.009846186,0.006162175,-0.0059514735,-0.008259051,0.00906408,0.006167181,-0.0059557743,-0.008256439,0.009062573,0.006170447,-0.0059607234,-0.008253536,0.009057727
2739.0,-0.0026773869,0.013938783,-0.046799555,0.055339474,0.011753294,-0.004641504,-0.009216947,0.01280058,0.013712368,-0.006561433,-0.009097688,0.0127191655,0.01369886,-0.0065480163,-0.009112813,0.012732822,0.013711536,-0.0065605575,-0.009103471,0.012724651,-0.010533175,0.020951308,-0.04071419,0.049998123,0.007792799,-0.0054886937,-0.016399184,0.016857492,0.007916334,-0.005955199,-0.014707241,0.014883913,0.007917925,-0.0059579723,-0.0146928895,0.0148700485,0.007919088,-0.005961241,-0.014682297,0.0148574505
2739.25,0.0010903111,0.01178174,-0.05420272,0.0628599,0.014729933,-0.00711926,-0.016365273,0.019460091,0.015842522,-0.008193056,-0.016563538,0.019607242,0.015834307,-0.008185509,-0.016556032,0.019600684,0.015840208,-0.008190884,-0.016563378,0.019606937,-0.0066407723,0.015324593,-0.039459772,0.046450693,0.00878874,-0.0037031323,-0.025259655,0.025039699,0.008990792,-0.0037356615,-0.024506863,0.024077239,0.0089923,-0.003733011,-0.024499893,0.024070393,0.008994242,-0.0037347358,-0.024493825,0.024063071
2739.5,0.003796752,0.010387306,-0.061200432,0.07114149,0.015992608,-0.0079061715,-0.024516525,0.027423035,0.016682897,-0.00855603,-0.024700796,0.027623508,0.01666902,-0.008542941,-0.024706189,0.027629938,0.016676154,-0.008549268,-0.024709547,0.02763243,-0.0037625767,0.012580729,-0.04042521,0.047217887,0.009213228,-0.0022316948,-0.029695211,0.03004476,0.009257339,-0.0021783523,-0.029374026,0.029639708,0.009256234,-0.002175806,-0.029365566,0.029633496,0.0092550935,-0.0021746773,-0.029363723,0.029631486
2739.75,0.0058042035,0.009114062,-0.06428407,0.07566887,0.01258539,-0.0049914243,-0.026474316,0.03114152,0.0129812565,-0.0053028734,-0.027491756,0.03212176,0.01297821,-0.0053007333,-0.027466178,0.03209795,0.012979948,-0.0053022048,-0.02747554,0.032107215,-0.0061097555,0.01798811,-0.04605113,0.056460008,0.0031786985,0.0019174693,-0.024315245,0.028736297,0.0031947647,0.0019278973,-0.024136804,0.028493332,0.003193718,0.0019301064,-0.024130851,0.028487865,0.0031927098,0.0019311253,-0.024129849,0.02848643
2740.0,0.001867817,0.011047071,-0.064905465,0.07974133,0.008524372,-0.0006934134,-0.020387009,0.026494663,0.0088453805,-0.0009227656,-0.021874586,0.02799796,0.008846455,-0.00092427246,-0.021875795,0.027997527,0.008846253,-0.00092350226,-0.021884076,0.028006334,-0.009093925,0.023419308,-0.049627855,0.063197374,-0.0017474284,0.0074070375,-0.02264865,0.028344592,-0.0017355704,0.0073918514,-0.0225363,0.028183304,-0.0017360197,0.0073933117,-0.022532724,0.028179748,-0.0017367392,0.0073939096,-0.022532154,0.028178843
2740.25,-0.00264729,0.015302198,-0.055077218,0.07337509,0.0024925077,0.0049219485,-0.015158515,0.021303207,0.0027316597,0.004770182,-0.01684888,0.023102965,0.0027419145,0.0047592497,-0.016824827,0.023077872,0.002739797,0.0047616875,-0.016831629,0.023085471,-0.010925341,0.026795978,-0.049888566,0.06642456,-0.007140508,0.014064791,-0.016686872,0.0244967,-0.0069724983,0.013873875,-0.017230239,0.024905778,-0.006966017,0.01386611,-0.017245106,0.024915386,-0.0069671134,0.013867455,-0.017244333,0.024914898
2740.5,-0.009500706,0.020679452,-0.044586174,0.06278446,-0.003446032,0.010605147,-0.011043467,0.017139634,-0.0034423082,0.010679635,-0.0128293745,0.019079516,-0.0034346706,0.010671812,-0.012825822,0.01907387,-0.0034373032,0.01067479,-0.012833267,0.019082272,-0.012310083,0.029447116,-0.04993196,0.06894923,-0.010810434,0.018779263,-0.012435435,0.021102842,-0.01077059,0.018980762,-0.013586795,0.022403369,-0.010767653,0.01897644,-0.01359453,0.022410462,-0.010768357,0.018978646,-0.013598577,0.022415234
2740.75,-0.014432152,0.024659105,-0.0351149,0.051842358,-0.011224983,0.017617034,-0.0010185186,0.0063434327,-0.011322067,0.01775805,-0.0034548147,0.0091103995,-0.011317757,0.017753636,-0.0034606867,0.009115564,-0.011320856,0.0177568,-0.0034700371,0.009126352,-0.015758567,0.033588625,-0.042870626,0.06701047,-0.013296342,0.02187567,-0.009813872,0.018511742,-0.01332049,0.021986894,-0.010441071,0.019320019,-0.013318659,0.02198411,-0.010445336,0.01932439,-0.013319374,0.021985391,-0.010447501,0.019327285
2741.0,-0.017069042,0.026100582,-0.023776479,0.038086947,-0.019331079,0.025433917,0.004566623,2.1499582e-05,-0.01879059,0.025062382,0.0012760526,0.003949736,-0.018796872,0.025064833,0.0013417387,0.003874409,-0.018793428,0.025062641,0.0013267072,0.0038931547,-0.017890885,0.032232136,-0.026737597,0.04801482,-0.015005265,0.024006857,-0.008469171,0.017019508,-0.015044122,0.024103193,-0.008851236,0.01757058,-0.015042924,0.024101403,-0.008853793,0.017573476,-0.0150435185,0.024102345,-0.0088551575,0.017575474
2741.25,-0.016993903,0.025003888,-0.010086002,0.020801272,-0.018569073,0.025085174,0.013856921,-0.008721088,-0.018079609,0.02464452,0.0112102665,-0.005822533,-0.018089408,0.024653591,0.01124039,-0.005857113,-0.018087095,0.024651833,0.0112075815,-0.0058227787,-0.0184992,0.031930063,-0.018721588,0.037093602,-0.016226683,0.025469627,-0.007872016,0.016247183,-0.01626062,0.02555249,-0.008101588,0.016616026,-0.016259886,0.02555143,-0.008103038,0.016617853,-0.016260326,0.025552135,-0.008103918,0.01661924
2741.5,-0.015698299,0.023003336,0.00055691786,0.007559629,-0.015570457,0.022143463,0.01710392,-0.011805822,-0.015632682,0.022221316,0.013370427,-0.008051128,-0.015634157,0.022222415,0.013423904,-0.008105132,-0.015634332,0.02222269,0.013402976,-0.008083572,-0.015613302,0.026934505,-0.019698193,0.033239797,-0.015106688,0.022940787,-0.008915085,0.016000245,-0.014641291,0.02291505,-0.01249759,0.019443832,-0.014649582,0.022922268,-0.01246548,0.019415826,-0.014645339,0.022919772,-0.012487914,0.01943655
2741.75,-0.01216871,0.01921608,0.00457028,0.0020008776,-0.010617736,0.01724225,0.012829835,-0.0077659944,-0.01100374,0.017643582,0.008965609,-0.0039696936,-0.010998923,0.017638378,0.009015294,-0.0040191263,-0.0110036135,0.017643373,0.008976173,-0.003980796,-0.0039601913,0.008637248,-0.0015490055,0.008016555,-0.0034734542,0.006058744,0.003957752,0.00023665279,-0.0034161871,0.006145235,0.002134921,0.00218427,-0.0034150924,0.006143867,0.0021538995,0.0021644775,-0.0034157247,0.006144922,0.0021416824,0.0021774005
2742.0,-0.005099505,0.011949907,0.010590772,-0.0047054915,-0.0038902282,0.010511013,0.008340153,-0.0034275986,-0.0046306145,0.011282848,0.0038253115,0.0009631431,-0.0046216464,0.011273485,0.003865892,0.00092293415,-0.004627684,0.011279791,0.0038373824,0.00095115136,0.004038238,-0.001258364,0.006520884,-0.0012243744,0.004496162,-0.0032425504,0.009686476,-0.0056499206,0.0044075986,-0.0031319521,0.008607106,-0.004540868,0.004409491,-0.0031331163,0.008618157,-0.0045513175,0.0044084564,-0.0031322297,0.008610927,-0.0045442022
2742.25,0.0016346631,0.0051858984,0.012913067,-0.0072616683,0.0008362455,0.005805807,0.0012963819,0.003428548,-0.00019026082,0.006860833,-0.002803972,0.007437405,-0.000178291,0.006848398,-0.002763681,0.0073976135,-0.0001881891,0.0068588085,-0.0028036125,0.0074367966,0.010040533,-0.008203907,0.012290627,-0.007509902,0.009219019,-0.008494852,0.012319466,-0.008418325,0.008090274,-0.00724566,0.010016082,-0.006099686,0.008114096,-0.007271085,0.010056391,-0.0061408468,0.008103193,-0.0072592963,0.010036608,-0.0061205775
2742.5,0.007631317,-0.0005780766,0.01961183,-0.013002102,0.0047273105,0.0021328973,0.000116037205,0.0049392222,0.0036595874,0.0032539247,-0.003839273,0.008734217,0.0036724168,0.003240156,-0.00379611,0.008692555,0.0036647182,0.0032483703,-0.0038184226,0.008714624,0.014651059,-0.013069475,0.016631206,-0.011999704,0.0076316586,-0.0070838146,0.00055220723,0.0021971706,0.006436498,-0.0057189707,-0.0019810814,0.004705902,0.0064570773,-0.0057393685,-0.001955822,0.0046804845,0.0064473962,-0.0057292245,-0.001971024,0.0046958197
2742.75,0.017561039,-0.010035357,0.021919237,-0.014224074,0.011118585,-0.0037937816,-0.0014445935,0.006336493,0.010420547,-0.0029863976,-0.005185101,0.009756101,0.010423836,-0.0029917387,-0.005148366,0.0097229155,0.010419527,-0.0029857093,-0.005187815,0.009758789,0.018231507,-0.01652935,0.019607125,-0.015019469,0.009892259,-0.010185961,-0.0016516652,0.002126079,0.008743191,-0.00897873,-0.0032074116,0.0037513506,0.008761072,-0.008994779,-0.00318967,0.0037338417,0.008752244,-0.008986451,-0.0031998158,0.003744157
2743.0,0.026127197,-0.018283807,0.02109665,-0.012753342,0.017255299,-0.00956615,-0.008621724,0.012549205,0.016178275,-0.008470933,-0.0116187725,0.015357639,0.016188737,-0.008481882,-0.011576554,0.015317836,0.016182888,-0.008476031,-0.01159239,0.015333248,0.021061547,-0.018977517,0.02228964,-0.017549194,0.0120884655,-0.012198199,-0.0031619444,0.0034611318,0.011209878,-0.01129538,-0.004202973,0.0045707114,0.011223438,-0.011307081,-0.00419,0.0045578536,0.011216719,-0.011300923,-0.004197158,0.0045651793
2743.25,0.035083067,-0.026389852,0.016697329,-0.008865117,0.019532882,-0.011742505,-0.014742205,0.018011445,0.018333048,-0.010528083,-0.01723991,0.020395435,0.018340092,-0.010534919,-0.017232226,0.02038705,0.018332494,-0.010527032,-0.017253406,0.020407371,0.022557352,-0.021578094,0.01253812,-0.010725055,0.013126948,-0.0125137605,-0.0055445703,0.00558638,0.012335573,-0.011433754,-0.007926492,0.007989924,0.012346028,-0.011445129,-0.00789376,0.007957224,0.012340255,-0.011436775,-0.00791866,0.00798209
2743.5,0.038426653,-0.029186755,0.013606615,-0.0058718594,0.020080242,-0.012034561,-0.02206283,0.024823964,0.018858679,-0.010780801,-0.024094295,0.026845008,0.01886909,-0.01079191,-0.024068257,0.026819684,0.01886087,-0.010783252,-0.024085928,0.026837386,0.022161353,-0.018841049,0.008988485,-0.0075730644,0.0070711616,-0.00083041564,-0.025554964,0.026843812,0.0064312024,2.4273992e-05,-0.027184948,0.028673504,0.006440088,1.649931e-05,-0.027164338,0.028651312,0.0064351754,2.211146e-05,-0.027179698,0.028668113
2743.75,0.035942003,-0.026654761,0.018430125,-0.009868615,0.021029323,-0.012913386,-0.020737085,0.023800496,0.019834023,-0.011699564,-0.022488886,0.025578085,0.01984338,-0.011709151,-0.022474982,0.02556346,0.019834906,-0.011700361,-0.022490416,0.025579255,0.018318258,-0.014006225,0.0032551624,-0.0020247884,0.0013354961,0.00768793,-0.034024075,0.03845911,0.0008290922,0.008539632,-0.035492115,0.040254854,0.0008363784,0.008532942,-0.035479084,0.040238578,0.00083234115,0.008538593,-0.035490945,0.040253155
2744.0,0.035861157,-0.026138023,0.028712476,-0.018721163,0.023014966,-0.014835437,-0.013117094,0.016792983,0.021838792,-0.013686567,-0.014651388,0.018307246,0.021848317,-0.013695993,-0.014638344,0.018294113,0.021837745,-0.013685386,-0.014662977,0.018317826,0.020829715,-0.0157443,0.020277997,-0.015360136,-0.0017089443,0.007879118,-0.026287187,0.032181986,-0.0023670997,0.0089758,-0.028070746,0.034556292,-0.0023511238,0.008957468,-0.02805706,0.03453428,-0.0023591188,0.008970256,-0.028076012,0.034559958
2744.25,0.031626172,-0.021231793,0.036245108,-0.025714096,0.024267636,-0.015875302,-0.0110025685,0.014790392,0.023139812,-0.014796165,-0.012069551,0.015824568,0.023148619,-0.014804724,-0.012071235,0.01582525,0.02313585,-0.0147922365,-0.012096906,0.01584944,0.023649309,-0.017052053,0.03232269,-0.024989583,0.0036022756,-0.0005265996,-0.007793227,0.011470437,0.002492194,0.0008074455,-0.010620344,0.014484225,0.0025026212,0.00080002286,-0.010632231,0.014492664,0.0024909903,0.0008133203,-0.010653796,0.014516907
2744.5,0.026097745,-0.015469174,0.039910924,-0.029169232,0.020292759,-0.011654641,-0.0076276176,0.011946389,0.01925336,-0.010673436,-0.0083764335,0.0126759615,0.019261029,-0.010680719,-0.008382431,0.012681009,0.019250691,-0.010670998,-0.0083849095,0.012684029,0.026384782,-0.018740902,0.037902676,-0.029228877,0.01011713,-0.007428745,0.006590966,-0.0024997666,0.009239903,-0.006556643,0.005197834,-0.0011043027,0.009247066,-0.006561609,0.0051954426,-0.0011027325,0.009238154,-0.0065529905,0.005184043,-0.0010910891
2744.75,0.016998984,-0.006929814,0.04623054,-0.035471294,0.014521238,-0.006138307,-0.002240317,0.0071915314,0.013592166,-0.005273803,-0.0024914388,0.0074417796,0.013599317,-0.0052805515,-0.0024926048,0.0074426574,0.013590338,-0.0052720746,-0.0024927678,0.007443108,0.027764052,-0.018276164,0.048413284,-0.037560277,0.011884114,-0.009635117,0.011214633,-0.0070320703,0.010588765,-0.008421145,0.00955241,-0.005371943,0.010574907,-0.008407462,0.009528188,-0.0053479522,0.010566566,-0.00839963,0.009519136,-0.005338665
2745.0,0.011252362,-0.0014474029,0.051452205,-0.040532675,0.006141318,0.0014104126,0.008535464,-0.0027167574,0.0054676924,0.0020367075,0.0086915,-0.0028788522,0.005469868,0.002034381,0.008672183,-0.0028608115,0.005463671,0.002040227,0.008676549,-0.002865008,0.02831965,-0.016854683,0.05783748,-0.04487429,0.009319229,-0.008029541,0.011889698,-0.00797246,0.008305946,-0.007131636,0.010829054,-0.0069523156,0.008294538,-0.0071213786,0.010818096,-0.006942969,0.008288068,-0.007115502,0.010811448,-0.0069362223
2745.25,0.0075994227,0.0020287847,0.05608353,-0.045062236,0.0007943006,0.006898923,0.021673588,-0.015570317,0.00029275718,0.007363812,0.02196436,-0.01588839,0.00029223482,0.0073639248,0.02194936,-0.015874188,0.00028788834,0.0073680235,0.021953624,-0.015878558,0.019241758,-0.009639351,0.049716398,-0.040368974,0.0051738378,-0.0040127393,0.020995663,-0.016585778,0.0043611918,-0.0033503566,0.020140497,-0.015770834,0.004352562,-0.0033425484,0.02013222,-0.015763465,0.0043473085,-0.003338255,0.020126725,-0.015758049
2745.5,0.0047698016,0.0051535703,0.07317914,-0.064118825,-0.003607462,0.011264953,0.03205999,-0.025961418,-0.0039053254,0.01154289,0.032514263,-0.026440453,-0.003908455,0.011545454,0.032499585,-0.026426934,-0.0039107264,0.01154763,0.03250525,-0.026432663,0.014068521,-0.0054534655,0.047119863,-0.03933248,0.0025578192,-0.0014223102,0.025180606,-0.020853166,0.0019225702,-0.00095436163,0.024491156,-0.020207893,0.0019161026,-0.0009489078,0.024484882,-0.020202234,0.0019119531,-0.00094585866,0.024480375,-0.020197928
2745.75,0.0012637607,0.009216485,0.09157777,-0.08226388,-0.0073131137,0.015042235,0.0486593,-0.044594843,-0.0074438,0.015183375,0.049526896,-0.045501705,-0.0074490993,0.015187463,0.049504183,-0.045479927,-0.0074492935,0.015188038,0.049517784,-0.045493815,0.013389306,-0.0024031624,0.05656512,-0.047249407,0.001291214,0.0009702835,0.033795238,-0.028603517,0.0007698159,0.0013288334,0.03336434,-0.028201006,0.0007643476,0.0013321247,0.033355385,-0.02819318,0.00076096505,0.0013346225,0.033353463,-0.028191265
2746.0,-5.949311e-05,0.010904335,0.101683624,-0.089276634,-0.008706137,0.016884374,0.06836452,-0.062818505,-0.008702298,0.016927503,0.06956162,-0.06399128,-0.008709983,0.016932594,0.069514446,-0.0639464,-0.008710322,0.01693338,0.0695219,-0.06395352,0.018191304,-0.004561914,0.067671165,-0.054153122,0.00061527034,0.0023757182,0.03727284,-0.03177359,0.00023043668,0.0025416715,0.037279986,-0.03171733,0.00022522686,0.0025455067,0.037265234,-0.031705476,0.00022264989,0.0025466643,0.037265807,-0.031705454
2746.25,0.008634859,0.0028134529,0.110372655,-0.091394134,0.0009496717,0.008051623,0.07679327,-0.065727584,0.0010370968,0.008018672,0.078033395,-0.066812664,0.001030762,0.008022696,0.07799876,-0.06678464,0.0010315061,0.008022506,0.07801252,-0.066796966,0.022129908,-0.007371096,0.073895,-0.057282098,0.006159368,-0.002456231,0.044033192,-0.03688463,0.005913498,-0.0024389774,0.045017168,-0.037541956,0.0059062783,-0.0024353229,0.044970244,-0.03750822,0.005904762,-0.0024347845,0.044981763,-0.037516087
2746.5,0.019715391,-0.0073231636,0.110024236,-0.08536715,0.013325811,-0.0031586532,0.08625669,-0.07022693,0.013497434,-0.0032632994,0.08738778,-0.07111577,0.013489931,-0.0032580672,0.08735621,-0.07109208,0.013491455,-0.003258963,0.08736694,-0.07110066,0.023009136,-0.009200748,0.07157913,-0.055756487,0.0105693955,-0.0059095845,0.048941106,-0.039487876,0.010481184,-0.0059647746,0.04935766,-0.039831363,0.010471728,-0.0059609786,0.04932206,-0.039804198,0.010471636,-0.005961092,0.049329147,-0.039809562
2746.75,0.028849794,-0.015597177,0.111278616,-0.08196255,0.022623796,-0.011658656,0.088475585,-0.06775812,0.022930242,-0.01181995,0.090494655,-0.06933881,0.022922063,-0.011815273,0.09045105,-0.06930674,0.022925146,-0.01181662,0.09047575,-0.069326535,0.024892986,-0.0140367765,0.05387236,-0.041960567,0.015626743,-0.012342574,0.035664998,-0.028631851,0.015571688,-0.012357911,0.036017336,-0.028913599,0.015564914,-0.01235616,0.035994112,-0.028895438,0.015564806,-0.012355987,0.035998568,-0.028898917
2747.0,0.036372088,-0.024200913,0.08809487,-0.05901194,0.030227445,-0.019614056,0.07385367,-0.05204696,0.030423617,-0.019702543,0.07520881,-0.052965272,0.030418012,-0.019699741,0.07517617,-0.05294371,0.030419802,-0.019700166,0.075194515,-0.052956697,0.026837304,-0.017446356,0.04595294,-0.036048524,0.019223385,-0.0163323,0.032110773,-0.025899176,0.01917226,-0.016351586,0.032268688,-0.026027795,0.019166589,-0.016350085,0.03225281,-0.026015311,0.019166473,-0.016350051,0.032255277,-0.026017282
2747.25,0.044224814,-0.032436863,0.073418334,-0.045904897,0.038560614,-0.028013166,0.063801035,-0.042005364,0.03877197,-0.028144643,0.064807385,-0.042634476,0.03876638,-0.028141163,0.06478313,-0.04261968,0.038767993,-0.02814167,0.06479796,-0.042629693,0.028460827,-0.019625993,0.041676216,-0.03283782,0.021973524,-0.018955825,0.030379524,-0.024523713,0.021924827,-0.01896906,0.03045378,-0.024588507,0.021920033,-0.018968044,0.030442098,-0.024579361,0.021919899,-0.01896801,0.030443532,-0.02458053
2747.5,0.049442876,-0.03753665,0.063828,-0.037780136,0.04437703,-0.03353994,0.056808755,-0.035383645,0.044620235,-0.03371729,0.057551205,-0.035811286,0.04461389,-0.03371261,0.057533152,-0.03580131,0.04461639,-0.033714313,0.057543606,-0.035807617,0.029780604,-0.021232454,0.039190397,-0.030990742,0.02417913,-0.020832947,0.029819267,-0.024103373,0.024134286,-0.02084306,0.029842557,-0.024127815,0.024130173,-0.020842342,0.02983374,-0.024120964,0.024130039,-0.020842327,0.029834537,-0.024121627
2747.75,0.05421549,-0.041903377,0.057139836,-0.032813936,0.051601518,-0.0398923,0.05095277,-0.031268593,0.051929798,-0.04014189,0.051454328,-0.03157957,0.051923797,-0.040137347,0.05144062,-0.031572375,0.05192662,-0.040139414,0.051448002,-0.031576715,0.030836657,-0.022399722,0.03783854,-0.030003142,0.025959507,-0.022173105,0.02994121,-0.024218544,0.025919046,-0.022181464,0.029936193,-0.024220124,0.025915489,-0.02218095,0.029929357,-0.024214864,0.025915366,-0.022180943,0.029929781,-0.024215225
2748.0,0.060508437,-0.047140278,0.05004976,-0.028995004,0.056218468,-0.04367236,0.046617202,-0.028233517,0.056418188,-0.043817602,0.047097858,-0.028513853,0.056411415,-0.043812364,0.047083277,-0.028504856,0.05641453,-0.04381473,0.04709235,-0.028510895,0.0317507,-0.023264749,0.037365004,-0.02966915,0.027544223,-0.023188481,0.030892087,-0.024953526,0.027513016,-0.023197746,0.030891625,-0.024956852,0.027509693,-0.023197317,0.030885423,-0.024952188,0.0275096,-0.023197325,0.030885695,-0.024952408
2748.25,0.06104549,-0.04741151,0.045307603,-0.02552981,0.05756551,-0.044632252,0.0436799,-0.02567501,0.057718024,-0.044733487,0.044161916,-0.025981594,0.057712343,-0.04472919,0.044151403,-0.025975768,0.05771519,-0.044731315,0.04415844,-0.025980081,0.034202386,-0.024280405,0.04179857,-0.03275737,0.030579675,-0.02437255,0.037565283,-0.029683359,0.030629009,-0.024392774,0.03781946,-0.029853977,0.030624669,-0.024392394,0.037810706,-0.029847872,0.030625533,-0.024392584,0.037813865,-0.029850002
2748.5,0.056332283,-0.04278758,0.04200922,-0.024024192,0.0486323,-0.035940558,0.04390683,-0.0272845,0.048033237,-0.0353401,0.044572987,-0.027885336,0.04802909,-0.03533712,0.044560894,-0.027877238,0.048030794,-0.035338216,0.044568084,-0.027882226,0.036879156,-0.0246426,0.04852911,-0.037173755,0.032652076,-0.02440398,0.043082885,-0.033341546,0.032623865,-0.024372613,0.043167792,-0.033392016,0.0326207,-0.024372911,0.04316148,-0.03338771,0.032620657,-0.024372516,0.04316266,-0.03338843
2748.75,0.043262042,-0.03068135,0.044020385,-0.027528476,0.037891593,-0.025911715,0.046201743,-0.03043573,0.03735908,-0.025386013,0.046823222,-0.030957181,0.03735503,-0.025383037,0.04681366,-0.030950941,0.037356578,-0.025384054,0.046818968,-0.030954447,0.03401145,-0.01966595,0.05791761,-0.045122832,0.02964839,-0.019229298,0.052281864,-0.041301854,0.029576816,-0.019173102,0.052281886,-0.041306026,0.02956492,-0.019167429,0.052262314,-0.041293338,0.029566795,-0.01916842,0.052266024,-0.04129567
2749.0,0.033669043,-0.021802198,0.04785938,-0.032040153,0.029821225,-0.01832056,0.0500284,-0.034830865,0.029427648,-0.01791647,0.05067516,-0.035423543,0.029424261,-0.017914094,0.050666586,-0.035417404,0.029425532,-0.01791495,0.050670423,-0.035419848,0.026137698,-0.012799272,0.055194333,-0.044542298,0.021921795,-0.012475509,0.049000487,-0.040123403,0.021933239,-0.012471698,0.04907506,-0.040182628,0.021921799,-0.012467267,0.049057916,-0.040170744,0.021925181,-0.01246885,0.04906307,-0.040174372
2749.25,0.026264597,-0.014678706,0.05327474,-0.038752373,0.02304392,-0.011787283,0.05476585,-0.0406942,0.02270477,-0.011453736,0.055302978,-0.041152906,0.02270281,-0.011452521,0.055296578,-0.04114857,0.022703953,-0.011453309,0.05529996,-0.0411509,0.022758398,-0.0093465485,0.05617614,-0.04619479,0.016164716,-0.007672444,0.046673983,-0.03912563,0.016501486,-0.007855687,0.047152176,-0.03951738,0.016503282,-0.007858353,0.047153942,-0.03952004,0.016504122,-0.007858675,0.04715506,-0.0395206
2749.5,0.019228663,-0.008077516,0.058864657,-0.044685174,0.01689563,-0.005945117,0.060842503,-0.046979997,0.016623305,-0.0057057748,0.060690213,-0.046798524,0.016620794,-0.005704305,0.060677204,-0.04678775,0.01662153,-0.0057047633,0.0606792,-0.046788897,0.026198272,-0.011032835,0.06496192,-0.052405424,0.011792079,-0.0041624494,0.044575974,-0.037859067,0.012552615,-0.0046298765,0.045531407,-0.03866083,0.012583437,-0.004650727,0.045569703,-0.038693897,0.012581057,-0.004648952,0.045566835,-0.038691305
2749.75,0.014397272,-0.0035432335,0.063765325,-0.049713578,0.01382975,-0.002565314,0.07415355,-0.05973767,0.013317185,-0.002224031,0.07171128,-0.057491425,0.013312062,-0.0022212565,0.071678706,-0.05746297,0.013313226,-0.0022219233,0.07168487,-0.057468142,0.028107185,-0.012109714,0.069774635,-0.055004135,0.008267904,-0.0016037002,0.042286694,-0.03619902,0.008862068,-0.0019975863,0.042909972,-0.03669504,0.008885934,-0.0020159408,0.0429324,-0.036712803,0.008884078,-0.002014283,0.042930923,-0.036711626
