Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2760.0,0.15600449,-0.094163276,0.008343596,0.085448004,0.16102993,-0.08684357,0.01098147,0.081939735,0.16061002,-0.08735728,0.010741524,0.082228296,0.16062263,-0.087342285,0.010749854,0.08222065,0.16062048,-0.087344736,0.010748498,0.08222193,0.0072693825,0.009485761,-0.020351738,-0.049409945,0.0072209425,0.009541368,-0.020332687,-0.049439937,0.007221304,0.009541471,-0.02033224,-0.04944122,0.007221129,0.009541631,-0.020332165,-0.049441345,0.007221155,0.009541605,-0.020332165,-0.049441338
2760.25,0.15517487,-0.09366694,0.008471273,0.08716325,0.15809628,-0.08978548,0.00997141,0.0852578,0.15826423,-0.089610755,0.010093544,0.08519739,0.1582802,-0.089592904,0.010104172,0.08519026,0.15828085,-0.08959213,0.010104764,0.085190214,0.0072445124,0.009524874,-0.020328369,-0.049459428,0.007233385,0.009538244,-0.020323146,-0.049468417,0.0072335377,0.0095383115,-0.020322975,-0.049468897,0.007233523,0.009538334,-0.020322964,-0.04946893,0.0072335154,0.009538336,-0.02032296,-0.049468942
2760.5,0.15525736,-0.09229441,0.007649064,0.08577863,0.15641226,-0.09098016,0.008442439,0.08536003,0.15701014,-0.090303406,0.00880038,0.0850414,0.15705857,-0.09024887,0.008830987,0.08501932,0.15705921,-0.09024817,0.008831441,0.085019104,0.0072453953,0.009525303,-0.020326935,-0.049463414,0.007241916,0.009529889,-0.02032473,-0.04946766,0.0072417036,0.009530172,-0.020324558,-0.049468026,0.0072417296,0.009530202,-0.02032455,-0.04946804,0.007241737,0.009530205,-0.02032457,-0.049468033
2760.75,0.17682707,-0.067274846,0.022311188,0.07264804,0.1771954,-0.06711452,0.022833657,0.07292373,0.17724392,-0.06703548,0.02289432,0.07291787,0.1772395,-0.06704717,0.02288296,0.07290789,0.1772394,-0.06704735,0.02288279,0.07290781,0.0072098114,0.009560924,-0.020319398,-0.04946905,0.007216975,0.009555079,-0.020319168,-0.04947223,0.0072168484,0.009555329,-0.020319022,-0.049472526,0.0072167106,0.009555399,-0.020319056,-0.04947239,0.007216703,0.009555403,-0.020319037,-0.0494724
2761.0,0.17596278,-0.0670339,0.022383016,0.07184563,0.17674905,-0.06699064,0.02289759,0.0722515,0.17667016,-0.067030236,0.022848379,0.07219029,0.17666803,-0.06703273,0.022845179,0.07218828,0.176668,-0.067032576,0.02284528,0.072188325,0.0071270727,0.009629335,-0.020320207,-0.049435847,0.0071700737,0.009593952,-0.020319592,-0.04945359,0.007167287,0.009596279,-0.020319585,-0.04945256,0.007167019,0.009596463,-0.020319555,-0.049452458,0.007167004,0.00959646,-0.02031957,-0.04945245
2761.25,0.17324239,-0.06725729,0.021703273,0.07025144,0.17450646,-0.067649275,0.021638524,0.07082423,0.1743566,-0.06765227,0.02165002,0.070727,0.17434359,-0.067649715,0.021647569,0.07072123,0.17434342,-0.06764966,0.021647587,0.07072114,0.007148102,0.009608494,-0.02032696,-0.049429215,0.0071902797,0.009573167,-0.020326354,-0.049445804,0.0071861558,0.009576468,-0.020326473,-0.049443927,0.007186368,0.009576233,-0.02032657,-0.049443785,0.0071864165,0.009576246,-0.020326559,-0.049443785
2761.5,0.17424856,-0.06753422,0.021356862,0.070827186,0.17500682,-0.06798136,0.02134557,0.07109106,0.17496505,-0.067944854,0.021330044,0.0710972,0.17497927,-0.06794143,0.021329604,0.0711075,0.17497954,-0.06794162,0.021329671,0.071107544,0.0072176084,0.009549839,-0.020325873,-0.04944078,0.007231042,0.0095362365,-0.020330925,-0.04944918,0.0072333515,0.0095340945,-0.020330958,-0.04944872,0.0072330087,0.009534625,-0.02033057,-0.0494495,0.0072330236,0.009534631,-0.020330552,-0.04944951
2761.75,0.17188239,-0.07192209,0.01870371,0.07350796,0.17130065,-0.07369989,0.018042643,0.074179634,0.1710831,-0.073972285,0.017853636,0.07438574,0.17108929,-0.07393695,0.017871726,0.07435946,0.17108843,-0.07393816,0.017871074,0.07436008,0.007306084,0.009464903,-0.020335343,-0.049375586,0.0073171854,0.009439414,-0.020368766,-0.04937529,0.00730538,0.009454943,-0.020358946,-0.04938919,0.0073042475,0.009456709,-0.020357922,-0.04939034,0.007304255,0.009456698,-0.020357922,-0.04939032
2762.0,0.15327711,-0.094645515,0.006448932,0.08494706,0.15251109,-0.09694652,0.005974397,0.085510194,0.1524444,-0.09688963,0.006010808,0.08540155,0.15247259,-0.096820496,0.006044667,0.0853511,0.15247324,-0.096820086,0.0060450435,0.0853507,0.0073668137,0.009385303,-0.020410944,-0.049329024,0.0074145235,0.009321194,-0.020435825,-0.049279608,0.0073890314,0.009358192,-0.020422328,-0.04931007,0.00738623,0.00936285,-0.020421036,-0.049313832,0.007386286,0.009362815,-0.020421047,-0.049313806
2762.25,0.14780247,-0.10050838,0.0034362674,0.087889865,0.14828429,-0.10149725,0.003701426,0.08770762,0.1481499,-0.101535805,0.003749594,0.08758244,0.14814344,-0.101540275,0.0037532896,0.08757485,0.14814362,-0.10154054,0.0037533864,0.0875748,0.008061547,0.008702667,-0.020708077,-0.04869222,0.008342098,0.008303791,-0.020924699,-0.048379432,0.008266218,0.0084948335,-0.020866752,-0.04852761,0.00825851,0.008509476,-0.020860504,-0.048538893,0.008258093,0.008509699,-0.020860597,-0.04853926
2762.5,0.14822367,-0.10144279,0.0037509948,0.08778142,0.14876595,-0.1026663,0.004084263,0.08746479,0.14881931,-0.102909245,0.00422192,0.08738125,0.1488348,-0.10292635,0.0042195916,0.08738118,0.14883505,-0.10292698,0.004219793,0.087381,0.0088191815,0.008085772,-0.020848792,-0.04799985,0.009179648,0.0076285545,-0.021110758,-0.047633916,0.0091626905,0.007742217,-0.021094922,-0.04771968,0.009171367,0.0077181496,-0.021104634,-0.047702514,0.009171344,0.0077181924,-0.021104664,-0.04770259
2762.75,0.148354,-0.10228427,0.004081078,0.0872219,0.14895907,-0.103820965,0.0045697875,0.08677382,0.14922988,-0.104193084,0.004638508,0.08677863,0.14926454,-0.104233,0.004644029,0.08678307,0.14926471,-0.10423332,0.0046441145,0.086783014,0.0080132,0.0087841,-0.020829022,-0.04882834,0.008144245,0.008668676,-0.020917658,-0.048729934,0.008251365,0.008490512,-0.020972513,-0.048578277,0.008277204,0.008449186,-0.020985924,-0.048543002,0.008277275,0.008449053,-0.020985961,-0.04854289
2763.0,0.14843833,-0.10172331,0.004776299,0.086179726,0.14883655,-0.10358202,0.0052123517,0.08575076,0.14933528,-0.10423113,0.0051792786,0.08600869,0.14937645,-0.10428814,0.005182296,0.08602173,0.14937618,-0.10428856,0.005181849,0.08602237,0.0075662546,0.009229429,-0.020547584,-0.049201336,0.0076219663,0.0091886,-0.02058756,-0.049165636,0.007745508,0.0089916885,-0.02065118,-0.04899883,0.007764563,0.008964786,-0.020661857,-0.048975848,0.007764641,0.00896468,-0.020661898,-0.048975755
2763.25,0.14703076,-0.09991001,0.0038617998,0.08700738,0.14742827,-0.1012544,0.0041217506,0.08679751,0.14792563,-0.1017855,0.004149981,0.0869542,0.14794722,-0.10183461,0.004160583,0.08694766,0.14794768,-0.1018352,0.004160695,0.086947694,0.0075626113,0.009230852,-0.020539425,-0.049207628,0.007651001,0.009135067,-0.020596538,-0.049126245,0.007830352,0.008878687,-0.020696804,-0.048907325,0.007854052,0.008848693,-0.020710923,-0.04888156,0.007854108,0.008848609,-0.02071093,-0.04888147
2763.5,0.14916742,-0.09687097,0.004995309,0.08587999,0.1484682,-0.099242486,0.0045742616,0.08635997,0.14859839,-0.09986753,0.004516702,0.08652044,0.14859131,-0.09994616,0.00450214,0.086543344,0.14859131,-0.09994617,0.0045020804,0.0865434,0.0073510557,0.009436388,-0.020396437,-0.04937725,0.0074262545,0.009341894,-0.020447876,-0.049299553,0.007498391,0.0092469435,-0.020490665,-0.04921817,0.007497303,0.009248652,-0.020490106,-0.049219586,0.0074972957,0.009248659,-0.020490102,-0.04921959
2763.75,0.15651402,-0.09040406,0.0085923225,0.08291847,0.15353027,-0.095943935,0.0067734867,0.0847243,0.15260723,-0.097572654,0.006215282,0.085277826,0.15228157,-0.09792157,0.0060330704,0.08545068,0.15228152,-0.0979219,0.0060330443,0.08545074,0.0072505027,0.00952583,-0.020345528,-0.049441606,0.0073001347,0.00946139,-0.020373106,-0.049389273,0.0073078834,0.009452535,-0.020378828,-0.0493803,0.007306073,0.009455606,-0.020377927,-0.049382947,0.0073060915,0.009455595,-0.020377915,-0.049382936
2764.0,0.16577485,-0.081378125,0.014244262,0.07819483,0.16234955,-0.088142246,0.0118594505,0.0805238,0.15871906,-0.09235863,0.009598009,0.082505785,0.1585677,-0.09248741,0.009506449,0.08255725,0.15856977,-0.09248531,0.009507682,0.08255612,0.007204935,0.009564754,-0.020328332,-0.049452737,0.0072441474,0.009516476,-0.020345781,-0.04942136,0.00723416,0.009529222,-0.020342156,-0.049428605,0.0072319135,0.0095319785,-0.020341404,-0.04943003,0.007231932,0.009531982,-0.020341419,-0.049430028
2764.25,0.1619055,-0.08573609,0.011767231,0.08115012,0.15727514,-0.09353259,0.009013746,0.08428253,0.15678781,-0.09386926,0.008567728,0.08419628,0.15665615,-0.09404457,0.00847315,0.084235735,0.15665592,-0.094045274,0.008473001,0.08423584,0.0072180666,0.0095523745,-0.020325191,-0.04946094,0.0072502755,0.009513058,-0.020339396,-0.049435865,0.007234726,0.009532254,-0.020332366,-0.049448397,0.0072339065,0.009533223,-0.020331979,-0.04944912,0.0072339065,0.009533221,-0.020331997,-0.049449123
2764.5,0.15220022,-0.09660703,0.0058034547,0.08670091,0.15142357,-0.09927018,0.005602829,0.08746145,0.15084924,-0.09985362,0.005122468,0.08742048,0.15082818,-0.099918224,0.0051140413,0.08743968,0.15082821,-0.09991815,0.0051141456,0.08743977,0.0072423965,0.00952662,-0.020330649,-0.04945495,0.0072671548,0.009494979,-0.020343628,-0.04943072,0.0072547123,0.009511061,-0.020336863,-0.049443513,0.007255014,0.009510698,-0.020336945,-0.049443386,0.0072550178,0.009510681,-0.02033693,-0.049443394
2764.75,0.1489798,-0.10059856,0.0045849457,0.088565655,0.14920786,-0.101815,0.005382102,0.088357225,0.14920288,-0.10205598,0.0054783747,0.08830688,0.14924097,-0.10204157,0.0054632425,0.08831551,0.14924103,-0.10204154,0.0054632872,0.08831553,0.007291764,0.00946602,-0.020355124,-0.049411774,0.0073153675,0.009435119,-0.020369135,-0.049385156,0.0073118396,0.009439763,-0.020366903,-0.049389437,0.007315982,0.00943438,-0.020369254,-0.049384914,0.007315982,0.009434391,-0.020369262,-0.049384907
2765.0,0.14941543,-0.101562135,0.0063916817,0.088798046,0.1493499,-0.10286627,0.0070632286,0.088452436,0.1497685,-0.10283739,0.0072657205,0.08856211,0.14985847,-0.10279397,0.0073144287,0.08860036,0.14985853,-0.10279406,0.007314518,0.08860038,0.0073515624,0.009389268,-0.020388793,-0.04934908,0.007351376,0.009389462,-0.020388946,-0.049348827,0.0073912255,0.0093371365,-0.020412158,-0.04930436,0.0074012727,0.009324007,-0.020418026,-0.049293157,0.0074012503,0.009324016,-0.020418,-0.049293175
2765.25,0.15094145,-0.10027154,0.007333085,0.08966429,0.15085319,-0.101661175,0.008053422,0.089287214,0.15252537,-0.1006533,0.009516697,0.090206064,0.15271842,-0.10055086,0.009702876,0.090310685,0.15271853,-0.10055101,0.009702869,0.090310656,0.0072729737,0.009491092,-0.020341698,-0.04943706,0.0072700717,0.009494778,-0.020339973,-0.049440265,0.0073003955,0.009455185,-0.020357687,-0.04940667,0.007304091,0.009450369,-0.02035987,-0.049402583,0.007304091,0.009450352,-0.020359881,-0.049402557
2765.5,0.15028661,-0.100549385,0.0056568906,0.08884395,0.15118048,-0.100956485,0.0069003142,0.08908797,0.15279022,-0.100396395,0.008568753,0.089851275,0.15288836,-0.10039423,0.008675978,0.08988265,0.15288867,-0.10039411,0.008676384,0.08988279,0.007261459,0.009505805,-0.020335667,-0.049448416,0.0072686896,0.009496342,-0.020339489,-0.049441017,0.0072978996,0.009458259,-0.020356484,-0.04940883,0.0072992966,0.0094564445,-0.020357274,-0.0494073,0.0072992966,0.009456448,-0.020357274,-0.049407303
2765.75,0.1526421,-0.098,0.006755315,0.08752347,0.15493679,-0.09756592,0.00941667,0.0884685,0.15627757,-0.09723244,0.0109808,0.08897458,0.1562083,-0.097353704,0.01090432,0.08894897,0.15620819,-0.097354,0.010904267,0.08894912,0.0072377175,0.009530894,-0.020329248,-0.049455844,0.0072598197,0.009503918,-0.02033921,-0.04943829,0.007274084,0.009485945,-0.02034662,-0.049424715,0.0072742924,0.009485714,-0.020346705,-0.049424604,0.0072743073,0.00948571,-0.02034672,-0.0494246
2766.0,0.15643626,-0.09229429,0.008832693,0.08504311,0.15802376,-0.092916116,0.011172205,0.08670933,0.15839541,-0.09306128,0.011556696,0.08681485,0.15837198,-0.09307638,0.0115216635,0.08679819,0.15837365,-0.09307494,0.011522822,0.08679756,0.0072019324,0.009556722,-0.02033535,-0.049427956,0.0072694346,0.009478958,-0.02036085,-0.04938764,0.0072689056,0.009481497,-0.020358007,-0.049394492,0.007267285,0.009483689,-0.020356957,-0.04939645,0.0072672702,0.009483701,-0.020356964,-0.049396444
2766.25,0.17459905,-0.07154386,0.02050732,0.072084844,0.1758183,-0.07326144,0.021025375,0.07241005,0.17546609,-0.073609374,0.020666562,0.07253387,0.17542884,-0.07358372,0.020637624,0.072546646,0.17542847,-0.07358426,0.020637333,0.07254685,0.0070212483,0.009699006,-0.02034545,-0.049334086,0.0071810298,0.009540426,-0.020375848,-0.049315806,0.0071685277,0.009558195,-0.0203668,-0.049334172,0.0071651526,0.009562004,-0.020365506,-0.049336158,0.0071651824,0.009561967,-0.020365499,-0.049336143
2766.5,0.17637157,-0.070802584,0.021612778,0.07087743,0.17751664,-0.07238983,0.021932311,0.07088012,0.17725468,-0.07208397,0.02178106,0.07091935,0.17720899,-0.07205255,0.021752026,0.07094184,0.17720926,-0.07205279,0.021752104,0.07094182,0.0070233718,0.009697206,-0.020343557,-0.049337823,0.007152058,0.0095745865,-0.0203625,-0.04933802,0.0071222708,0.009606089,-0.020354245,-0.049347732,0.007120203,0.009608045,-0.02035397,-0.04934769,0.007120192,0.009608045,-0.020353973,-0.04934769
2766.75,0.17688277,-0.07198453,0.021583773,0.071124986,0.17740247,-0.07310429,0.02171348,0.07113643,0.1771578,-0.07279465,0.021574903,0.07120079,0.17712465,-0.07279652,0.021552268,0.07121412,0.17712507,-0.07279681,0.021552522,0.07121397,0.007152796,0.009586154,-0.020347614,-0.04937633,0.0072057433,0.009532757,-0.020359073,-0.049367145,0.007181119,0.009559123,-0.020351715,-0.04937651,0.0071814917,0.009558553,-0.02035205,-0.049375787,0.007181503,0.009558555,-0.020352043,-0.049375776
2767.0,0.1701589,-0.08193423,0.016582534,0.07575289,0.16900447,-0.083654165,0.015751716,0.07648922,0.16891357,-0.08359119,0.015693184,0.076533414,0.16915253,-0.08337769,0.015850268,0.076392524,0.16915306,-0.08337723,0.015850626,0.07639219,0.007295709,0.009431526,-0.02039383,-0.049314857,0.0073188543,0.009402921,-0.020405453,-0.049294047,0.0073015504,0.009423394,-0.020397644,-0.04930715,0.007303588,0.009420913,-0.02039859,-0.049305443,0.0073035993,0.009420877,-0.02039861,-0.049305417
2767.25,0.14962825,-0.1039421,0.0044552535,0.08722945,0.14950636,-0.10376452,0.0043932498,0.08726425,0.1495657,-0.103909016,0.0044294223,0.087244205,0.14960495,-0.10398065,0.0044493526,0.08722872,0.14960471,-0.10398021,0.004449237,0.08722882,0.008551259,0.007856559,-0.021097448,-0.048030283,0.008677445,0.007696163,-0.021170814,-0.047892593,0.008854188,0.0074644685,-0.021270681,-0.04769522,0.008887958,0.007419303,-0.02128946,-0.04765688,0.00888798,0.007419234,-0.021289498,-0.047656786
2767.5,0.14994739,-0.10490531,0.0048871487,0.08709678,0.14984566,-0.10483815,0.0050850287,0.08716005,0.15003619,-0.10521746,0.005173616,0.08706824,0.15006676,-0.10526392,0.0051683113,0.087055035,0.15006676,-0.10526385,0.005168278,0.08705502,0.009900898,0.006221827,-0.021877788,-0.046645727,0.010549013,0.0053786896,-0.02223156,-0.04593017,0.011028446,0.0047537033,-0.022488505,-0.04540115,0.011070464,0.004697241,-0.022510458,-0.045353405,0.011070989,0.0046965517,-0.022510715,-0.04535283
2767.75,0.1505135,-0.10577567,0.005123712,0.08685353,0.1505212,-0.1056621,0.005134709,0.08689775,0.15077439,-0.106131636,0.00528327,0.08680383,0.15078688,-0.106157266,0.0052890033,0.08679934,0.15078679,-0.10615701,0.0052889287,0.086799406,0.007987589,0.00860529,-0.020770207,-0.04867925,0.008416273,0.008036537,-0.021015726,-0.04819274,0.0086148605,0.0077765025,-0.02112912,-0.047970608,0.00861517,0.0077764764,-0.021129448,-0.047970563,0.008615468,0.00777613,-0.021129586,-0.047970295
2768.0,0.15033802,-0.10544134,0.005152438,0.086712286,0.15046558,-0.105358385,0.005319182,0.08672991,0.15079772,-0.1058522,0.0055312924,0.08666647,0.15079015,-0.1058632,0.005520679,0.08666461,0.15079015,-0.10586291,0.0055207275,0.08666469,0.0075687207,0.009128265,-0.020520449,-0.049127072,0.007859625,0.008742627,-0.020689461,-0.04879663,0.007929698,0.008649917,-0.020729989,-0.048717286,0.007917542,0.008666111,-0.020722982,-0.048731137,0.007917695,0.008665919,-0.02072306,-0.04873097
2768.25,0.14905204,-0.1034916,0.004466906,0.086981274,0.14898261,-0.103307076,0.0045362674,0.08690011,0.14932334,-0.10387751,0.0047002397,0.08682344,0.14931415,-0.103880696,0.004705202,0.086807676,0.14931405,-0.1038804,0.00470512,0.08680772,0.007831544,0.0088045,-0.02067867,-0.048849426,0.008223809,0.008283377,-0.020904351,-0.04840331,0.008346617,0.008122373,-0.02097486,-0.048265707,0.008317374,0.0081611145,-0.020958185,-0.048298772,0.008317694,0.008160703,-0.020958364,-0.04829842
2768.5,0.14923361,-0.10208247,0.0045319274,0.08681979,0.14958909,-0.1008429,0.0048250034,0.086448975,0.14948489,-0.10147957,0.0046892315,0.08665732,0.14948161,-0.101485,0.0046927705,0.0866491,0.1494815,-0.10148408,0.0046927556,0.08664907,0.0077243485,0.008925796,-0.020613994,-0.048950136,0.007826582,0.008787764,-0.020672902,-0.048831627,0.007907148,0.008684035,-0.02072005,-0.04874296,0.007902835,0.008689975,-0.02071762,-0.048748016,0.007902842,0.008689977,-0.020717613,-0.04874801
2768.75,0.15819225,-0.09530599,0.009065386,0.08262835,0.16277474,-0.08857128,0.011870377,0.07991358,0.16067216,-0.09101716,0.010553274,0.08116291,0.16043517,-0.09129433,0.010409445,0.08130003,0.16043645,-0.09129173,0.010410324,0.08129915,0.0075075664,0.009182943,-0.020491343,-0.049154483,0.0074677244,0.00923365,-0.020469062,-0.049195588,0.0074863434,0.009209819,-0.02048032,-0.04917486,0.007491477,0.009203207,-0.020483311,-0.049169313,0.0074913055,0.009203423,-0.020483222,-0.049169455
2769.0,0.17683277,-0.07661538,0.020846236,0.071835615,0.1770221,-0.07449505,0.021162286,0.07156615,0.17695883,-0.07451177,0.02111185,0.07159224,0.17691794,-0.074567765,0.021081578,0.07162227,0.17691776,-0.07456746,0.021081489,0.07162231,0.007306747,0.009426802,-0.020386953,-0.049335226,0.007260155,0.009484595,-0.02036342,-0.049377427,0.007258881,0.009484941,-0.020364374,-0.049374565,0.0072616674,0.009481408,-0.020365905,-0.049371757,0.0072616003,0.009481503,-0.020365894,-0.04937177
2769.25,0.17952287,-0.07563883,0.02254432,0.07018197,0.17921951,-0.07478984,0.022465628,0.070264325,0.179239,-0.07480551,0.022475433,0.07025822,0.17924288,-0.074811615,0.02247804,0.07026086,0.17924267,-0.07481137,0.022477917,0.07026088,0.0070603713,0.009644141,-0.020369895,-0.049283445,0.0069576465,0.009747978,-0.02034697,-0.049302872,0.006953027,0.0097509585,-0.02034806,-0.049298413,0.0069549493,0.0097487215,-0.020348847,-0.049297057,0.0069548897,0.009748794,-0.02034884,-0.049297065
2769.5,0.17906931,-0.0757923,0.022217948,0.070398845,0.17869303,-0.07462856,0.022118222,0.07051321,0.1787308,-0.07475666,0.022126902,0.07052525,0.17873695,-0.074768424,0.022129703,0.07052597,0.17873645,-0.07476832,0.022129409,0.07052613,0.0069828294,0.009696979,-0.02038446,-0.04921706,0.006858144,0.009822832,-0.020356767,-0.04924036,0.0068955533,0.0097895,-0.020359538,-0.049247414,0.006897554,0.00978734,-0.020360127,-0.049246654,0.0068975203,0.00978736,-0.020360142,-0.04924667
2769.75,0.16446233,-0.09074566,0.012585096,0.079553075,0.16659066,-0.08579294,0.013991315,0.078211844,0.16501662,-0.08790048,0.012995236,0.07920746,0.16499078,-0.08795968,0.012979191,0.07922634,0.1649918,-0.08795813,0.012979772,0.07922574,0.0071532913,0.009554852,-0.020385459,-0.04927977,0.0070658736,0.009648142,-0.020359755,-0.04931195,0.007106878,0.009610338,-0.020364352,-0.04931573,0.0071091987,0.009608362,-0.020364378,-0.049316533,0.007109169,0.009608405,-0.020364366,-0.049316537
2770.0,0.14995408,-0.1032831,0.0045604855,0.08761249,0.14929417,-0.10151037,0.0040511712,0.087985165,0.14939284,-0.101662435,0.0041683614,0.08801731,0.14940198,-0.10167604,0.004180867,0.08801595,0.14940162,-0.10167552,0.0041805804,0.088016115,0.0073582977,0.009351086,-0.020427551,-0.04925125,0.007283386,0.009442566,-0.020391256,-0.04931511,0.0073068626,0.009417757,-0.020397767,-0.04930739,0.007306304,0.009418828,-0.020397015,-0.049309053,0.007306218,0.009418866,-0.020396996,-0.049309097
2770.25,0.14928979,-0.10206205,0.0041142665,0.08789608,0.14868516,-0.100552365,0.003689427,0.088181056,0.148817,-0.10059215,0.0037977435,0.088226326,0.1488257,-0.10059455,0.003805004,0.088229135,0.1488258,-0.10059445,0.0038049184,0.08822886,0.0073945,0.009325184,-0.020422932,-0.049277503,0.007339388,0.009395575,-0.020392645,-0.049333744,0.0073432922,0.009391714,-0.020393148,-0.049333677,0.007341787,0.009393724,-0.020392139,-0.049335677,0.007341828,0.009393662,-0.020392168,-0.0493356
2770.5,0.14940628,-0.10195213,0.004493892,0.08741646,0.14868341,-0.10017343,0.0041834265,0.08751492,0.14891067,-0.10004596,0.0043030903,0.08754424,0.14893323,-0.100037895,0.0043122396,0.08755372,0.14893392,-0.1000368,0.004312299,0.08755344,0.0073563494,0.00938097,-0.020394206,-0.04933717,0.0073132515,0.00943717,-0.020369794,-0.049383625,0.007308379,0.009443499,-0.02036642,-0.04938989,0.0073074847,0.009444667,-0.020365808,-0.049391016,0.0073074847,0.009444667,-0.020365823,-0.049390998
2770.75,0.14950168,-0.10068246,0.0050313994,0.088626914,0.14872715,-0.09954136,0.0045437776,0.088737585,0.14878775,-0.099400945,0.0046414956,0.08881253,0.14881977,-0.09937644,0.0046764687,0.088836655,0.14881867,-0.09937583,0.0046757422,0.08883644,0.00740432,0.009324133,-0.020419713,-0.049294874,0.007346984,0.009401923,-0.020386565,-0.04936134,0.0073366016,0.00941468,-0.02038027,-0.04937235,0.007335916,0.009415459,-0.020379819,-0.049372986,0.00733589,0.0094154645,-0.020379812,-0.049373023
2771.0,0.15098754,-0.09907646,0.0072371513,0.09005248,0.1502932,-0.09813989,0.0064892247,0.09010393,0.15015331,-0.09812875,0.006395772,0.09005753,0.15019988,-0.09808561,0.006454237,0.0900938,0.15020001,-0.098085165,0.006454453,0.090094015,0.007498551,0.009209797,-0.020476673,-0.049197502,0.007393699,0.009355273,-0.020416744,-0.049322173,0.0073796995,0.009373268,-0.02040838,-0.049337648,0.007379599,0.009373117,-0.020408224,-0.049337473,0.007379558,0.009373158,-0.020408224,-0.049337514
2771.25,0.15004644,-0.102508016,0.0054555982,0.08818545,0.14922008,-0.10076149,0.004666947,0.08849425,0.1490396,-0.100572616,0.0045586377,0.088490844,0.14904818,-0.10055749,0.004566349,0.08849811,0.14904794,-0.10055745,0.0045661293,0.08849802,0.007495828,0.009216499,-0.020476334,-0.049202256,0.0073750317,0.0093841255,-0.020407546,-0.04934548,0.007365171,0.009398403,-0.020402092,-0.04935758,0.007365644,0.009397497,-0.020402297,-0.049356803,0.007365659,0.009397505,-0.020402309,-0.049356837
2771.5,0.15142432,-0.102143355,0.005469352,0.08688455,0.1511597,-0.099449016,0.0051291957,0.086930506,0.15132481,-0.09883402,0.005200714,0.08680525,0.15134624,-0.0988023,0.005211983,0.086794026,0.15134653,-0.098801464,0.0052121207,0.08679391,0.00742485,0.009297125,-0.020433161,-0.04926955,0.007326074,0.009429172,-0.02037675,-0.04938072,0.007321872,0.009435145,-0.020374719,-0.04938527,0.0073223673,0.009434437,-0.020375013,-0.0493847,0.0073223747,0.0094344765,-0.020375002,-0.04938472
2771.75,0.16659722,-0.0847482,0.014068842,0.07831814,0.17029056,-0.07749107,0.016653437,0.07585241,0.17095913,-0.07640073,0.017141357,0.07539662,0.17097506,-0.07637079,0.017153472,0.07538437,0.17097455,-0.0763713,0.017153103,0.0753847,0.007363677,0.009371713,-0.020396203,-0.049332086,0.0072875656,0.00947576,-0.02033906,-0.049410187,0.0072887987,0.009476574,-0.020333324,-0.04940649,0.007289201,0.009476189,-0.020333342,-0.04940597,0.0072891824,0.009476194,-0.020333331,-0.049405985
2772.0,0.17590117,-0.07440345,0.020346887,0.07239262,0.175919,-0.07151471,0.02056149,0.07220037,0.1759487,-0.071262494,0.020600881,0.072160296,0.17594299,-0.07125445,0.020597883,0.072162084,0.17594309,-0.07125411,0.020597968,0.07216201,0.0073944815,0.009382177,-0.020276848,-0.049267188,0.0074072964,0.009520797,-0.019881811,-0.04918009,0.007426426,0.009523356,-0.019821648,-0.0491454,0.0074278973,0.009523388,-0.0198174,-0.04914275,0.007427916,0.009523438,-0.01981737,-0.04914271
2772.25,0.17762738,-0.074108884,0.021448065,0.07125909,0.17717324,-0.0722492,0.021314852,0.07139534,0.17713626,-0.0721699,0.02129804,0.07139632,0.17712799,-0.0721669,0.021293055,0.07139941,0.17712788,-0.072166726,0.02129298,0.07139949,0.0073638223,0.009350512,-0.020419952,-0.049266845,0.0072382838,0.009510485,-0.020341605,-0.04936783,0.007237196,0.0095107,-0.020339552,-0.04935682,0.00723695,0.009510871,-0.020339232,-0.04935561,0.007236935,0.009510886,-0.020339224,-0.04935562
