Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2681.75,-0.006973616,0.015539655,-0.028845398,0.04030058,-0.0015199336,0.008948304,0.0069937017,-0.0014857613,-0.0015261795,0.008781007,0.0074111884,-0.002096693,-0.0015143759,0.008770276,0.007429488,-0.0021172184,-0.0015107754,0.008766857,0.0074372394,-0.002125917,0.0024065864,0.0064894473,-0.011426378,0.020868754,0.00582467,0.004375005,0.011238659,-0.0038279686,0.0057385517,0.0044093337,0.010921786,-0.003452668,0.0057327403,0.0044149784,0.010915736,-0.0034469105,0.0057338635,0.004413889,0.010916829,-0.0034476798
2682.0,-0.019341473,0.027604204,-0.023332028,0.036347825,-0.014802302,0.022454869,0.016073927,-0.011917136,-0.014931059,0.022398215,0.016174788,-0.012111328,-0.014923464,0.022390882,0.01618782,-0.012126564,-0.014920953,0.022388328,0.01619405,-0.012133607,-0.0028942062,0.012495623,0.00028908812,0.00916872,0.0006411846,0.009466578,0.017718116,-0.010077806,0.0005137897,0.009496827,0.01715012,-0.009436557,0.0005093508,0.009501357,0.017145948,-0.009432944,0.00051025394,0.009500355,0.017146284,-0.009432962
2682.25,-0.025838682,0.032295257,-0.009424212,0.021101303,-0.02434141,0.029377993,0.023101753,-0.020986315,-0.02397536,0.02908583,0.022867363,-0.02050905,-0.023965163,0.029078182,0.022878133,-0.020518355,-0.023960892,0.029075034,0.022883147,-0.020522553,-0.0074120406,0.01705926,0.008832021,-0.00033579208,-0.0036623364,0.013763769,0.02424785,-0.01710753,-0.0038936867,0.013876168,0.023371411,-0.016143946,-0.003896725,0.013879456,0.023369117,-0.016142411,-0.0038959258,0.013878446,0.023368815,-0.016141819
2682.5,-0.023375995,0.029239856,0.002663878,0.0035879072,-0.02276148,0.028928086,0.030939447,-0.028594345,-0.02229548,0.028463002,0.029937765,-0.02745971,-0.022282561,0.028452285,0.02994362,-0.02746502,-0.022277238,0.028447967,0.02994615,-0.027467094,-0.008988801,0.01892576,0.015433447,-0.009106865,-0.0069248304,0.016142119,0.027257958,-0.02096306,-0.0075422414,0.016529772,0.02587297,-0.019469364,-0.0075428104,0.016531387,0.025872903,-0.019470515,-0.0075431066,0.016530856,0.025871111,-0.01946826
2682.75,-0.016872354,0.022979487,0.012546999,-0.007932202,-0.01842509,0.024784122,0.03509532,-0.03379608,-0.018135471,0.024520978,0.03391509,-0.03240588,-0.018119166,0.024507664,0.033925172,-0.032414183,-0.018112758,0.02450221,0.033928595,-0.032417133,-0.011115593,0.020334018,0.023747547,-0.019514112,-0.00983171,0.017689826,0.032203585,-0.027927773,-0.009867548,0.017691543,0.031138891,-0.026779858,-0.009871017,0.01769509,0.031137893,-0.026779795,-0.009868885,0.01769277,0.031137047,-0.026778588
2683.0,-0.009456835,0.016054064,0.024410633,-0.022950552,-0.014624418,0.02184953,0.042566072,-0.041861534,-0.014441673,0.021690838,0.04145376,-0.040674184,-0.0144230155,0.021674905,0.04146934,-0.04068875,-0.0144156,0.021668326,0.041473445,-0.040692113,-0.00959797,0.01902336,0.030765237,-0.027000317,-0.00710872,0.015360577,0.03871987,-0.034592688,-0.0071504796,0.015360253,0.037601218,-0.03342109,-0.007153675,0.015363673,0.037600346,-0.03342133,-0.0071515087,0.015361128,0.037599385,-0.033419967
2683.25,-0.0016597353,0.009470167,0.03417962,-0.031991612,-0.009353143,0.017044224,0.044976942,-0.041985452,-0.009156408,0.016900849,0.04398335,-0.040948886,-0.009138889,0.01688698,0.04399937,-0.040962026,-0.0091308225,0.016880414,0.04400412,-0.04096576,-0.0063844966,0.016177243,0.037607007,-0.03306701,-0.0034731776,0.012312587,0.044783197,-0.039898716,-0.0037431892,0.01235155,0.04358062,-0.038670465,-0.003745267,0.01235468,0.043579742,-0.03867078,-0.0037443812,0.012352288,0.043578744,-0.038669452
2683.5,0.0053189145,0.0029568751,0.036449138,-0.030202318,-0.0003860232,0.009377866,0.04159602,-0.034820337,-0.00020683208,0.009291428,0.040440254,-0.03362606,-0.0001937293,0.009278593,0.040459123,-0.033641078,-0.00018766825,0.009272497,0.040465035,-0.0336456,-0.002325529,0.0061500194,0.034823358,-0.027019007,0.0012802838,0.0029867133,0.041951403,-0.03303682,0.0010779309,0.002396308,0.040750943,-0.032063372,0.0010764264,0.0024011298,0.04074987,-0.032062463,0.001077588,0.0023961007,0.040749587,-0.032063074
2683.75,0.013033825,-0.004195597,0.036345597,-0.02754689,0.009521056,-0.0009208005,0.03645341,-0.027307097,0.009735068,-0.0011432515,0.035391923,-0.026274182,0.009749805,-0.0011583855,0.035419665,-0.026295993,0.009755707,-0.0011645751,0.035428822,-0.02630321,0.008699022,-0.003848895,0.026043838,-0.016151821,0.009050582,-0.0049656588,0.03068466,-0.020473165,0.009571111,-0.00557256,0.029819192,-0.019691667,0.0095676975,-0.0055685076,0.029816369,-0.01968938,0.009571995,-0.005573724,0.029819334,-0.019692605
2684.0,0.018895984,-0.010115101,0.037370432,-0.026652344,0.017254632,-0.00951534,0.033129025,-0.022525188,0.017331542,-0.009571108,0.032243274,-0.021727376,0.017339583,-0.009577843,0.03227524,-0.02175266,0.017343234,-0.009581056,0.032287177,-0.021762338,0.01586506,-0.0118115,0.01814297,-0.008829279,0.016248899,-0.012535764,0.020775435,-0.011220308,0.016767053,-0.013071518,0.020218702,-0.010764761,0.016764993,-0.013069205,0.020213751,-0.01076019,0.016768137,-0.013072895,0.020218616,-0.010765282
2684.25,0.020281829,-0.012925,0.028209541,-0.016076539,0.019525018,-0.012616358,0.021183793,-0.0100385705,0.019519111,-0.012638872,0.020464446,-0.009417742,0.01952512,-0.012644899,0.02049655,-0.009441013,0.019527262,-0.012647365,0.020508653,-0.00945007,0.018593991,-0.014127228,0.009634582,-0.0017801728,0.020417392,-0.016381346,0.007793961,-0.00094838254,0.020720448,-0.016634261,0.0076835845,-0.00088544935,0.020723455,-0.016637878,0.007673776,-0.00087758154,0.020722436,-0.01663662,0.0076827686,-0.00088556856
2684.5,0.017596211,-0.011547242,0.011695974,-0.0035465248,0.018187474,-0.013436991,0.00025680196,0.005396234,0.018218609,-0.013427041,-0.00010345667,0.005726285,0.018221637,-0.013428985,-6.917026e-05,0.005701373,0.018222213,-0.013429453,-5.4918462e-05,0.005690819,0.020002758,-0.015701529,-4.0605664e-06,0.006191639,0.020065041,-0.016013635,-0.0029236581,0.008499106,0.020388292,-0.016309597,-0.0028920006,0.008380992,0.020389138,-0.01631062,-0.0028998628,0.008387929,0.020390306,-0.016311998,-0.0028925221,0.008380717
2684.75,0.01215912,-0.0063020354,0.0021826492,0.0036093285,0.015716705,-0.010482547,-0.011845667,0.015456989,0.015775634,-0.010502652,-0.012029622,0.015614986,0.015776236,-0.010503297,-0.012001752,0.015592864,0.015776323,-0.010503926,-0.01199216,0.015585069,0.013199854,-0.0084256735,-0.0067094285,0.011808737,0.015220198,-0.010954419,-0.0114013925,0.015537306,0.015691604,-0.011411088,-0.011126821,0.01524096,0.015694816,-0.011415014,-0.011134868,0.015247937,0.01569623,-0.0114165135,-0.011127715,0.015240796
2685.0,0.008245388,-0.0018139696,0.0013953049,0.004824006,0.010043576,-0.004644827,-0.015228117,0.019384036,0.010159416,-0.0047133816,-0.015266113,0.01940421,0.010160556,-0.0047137104,-0.015237954,0.019379511,0.010161855,-0.004715142,-0.015230086,0.019371886,0.0104659,-0.0056886463,-0.009694815,0.014520845,0.0119944895,-0.007787606,-0.015396295,0.019473623,0.012550838,-0.008324614,-0.014869265,0.018931258,0.012552686,-0.008326951,-0.014876859,0.018938113,0.012554987,-0.008329341,-0.014869574,0.018930662
2685.25,0.008950573,-0.0016662711,0.0047942484,0.001631259,0.008878698,-0.0034271786,-0.013195674,0.018369371,0.009433016,-0.0039276043,-0.013113903,0.01813063,0.009452078,-0.0039445506,-0.01307851,0.018095892,0.009457124,-0.0039495034,-0.013070518,0.018086975,0.011663957,-0.0069430857,-0.009839515,0.015569399,0.010085911,-0.0059535983,-0.01713354,0.021643447,0.011309604,-0.0071664243,-0.016235113,0.02074654,0.011304956,-0.0071619865,-0.016242335,0.020752687,0.011313647,-0.0071708835,-0.016233899,0.020744357
2685.5,0.011947217,-0.0034338022,0.006653115,-0.0008183429,0.009079478,-0.0028141094,-0.0123347,0.017720507,0.010192362,-0.0037504612,-0.012195667,0.017474264,0.010221336,-0.0037773196,-0.012165801,0.01744189,0.010231817,-0.0037865369,-0.012157816,0.017433263,0.014442483,-0.010101119,-0.009043319,0.015987441,0.011682395,-0.007721117,-0.01755687,0.023480203,0.012819019,-0.008855751,-0.016461631,0.022303242,0.012814583,-0.00885115,-0.016467864,0.022308376,0.012822767,-0.008859733,-0.016459482,0.022299863
2685.75,0.014219011,-0.005533159,0.008764085,-0.0032797381,0.010178812,-0.003931259,-0.011699923,0.01672624,0.011320497,-0.004862246,-0.011303799,0.016228251,0.011351401,-0.0048914636,-0.011273464,0.016193861,0.011361728,-0.0049006743,-0.01126403,0.016183617,0.018487824,-0.014355516,-0.0077297725,0.014933921,0.015383483,-0.0119143985,-0.017927708,0.025080351,0.01646548,-0.012961695,-0.016330041,0.023374386,0.016461765,-0.012957603,-0.016336601,0.023380583,0.016469032,-0.0129652545,-0.016326817,0.023369677
2686.0,0.0181609,-0.007955992,0.015527023,-0.009636446,0.013358991,-0.006052538,-0.006468279,0.01241116,0.014481095,-0.0068787234,-0.0056433473,0.011527079,0.014510473,-0.00690437,-0.0056120167,0.011492511,0.014520363,-0.006912603,-0.0056006876,0.011480613,0.021277424,-0.016420403,-0.0021585748,0.0104721105,0.016715303,-0.012858307,-0.013839966,0.022790661,0.017696848,-0.013709167,-0.011763237,0.02050384,0.017695494,-0.013707681,-0.011770593,0.020510528,0.017702237,-0.013714371,-0.011759693,0.020497821
2686.25,0.023399478,-0.012540982,0.022245102,-0.01604009,0.017266283,-0.0090539465,0.0011433365,0.0046382826,0.018192176,-0.009714087,0.0024632898,0.0032004835,0.018219896,-0.009737805,0.0024990703,0.0031609414,0.01822891,-0.009745766,0.002510927,0.0031479998,0.024988884,-0.019496867,0.008517174,0.0006412994,0.02113656,-0.016993036,-0.004955115,0.014594303,0.022175487,-0.017746897,-0.0022358391,0.011707986,0.02217418,-0.017746616,-0.0022475608,0.011719,0.0221809,-0.017752487,-0.002235407,0.01170552
2686.5,0.02525125,-0.014226743,0.027810384,-0.020996165,0.020440213,-0.012254943,0.007028863,-0.0013913168,0.02039485,-0.012055214,0.008732974,-0.0031523956,0.020404413,-0.0120637985,0.008769347,-0.0031906916,0.020407556,-0.012066319,0.0087816855,-0.00320342,0.02408188,-0.018050084,0.020237768,-0.011052897,0.021907222,-0.017956642,0.0049477797,0.0041840747,0.022724733,-0.018263062,0.0077282526,0.0012358334,0.022725347,-0.01826475,0.00771627,0.0012475904,0.022730736,-0.018268527,0.007728191,0.0012346655
2686.75,0.022688396,-0.012006777,0.032352187,-0.023462128,0.017206553,-0.009601179,0.009997317,-0.004305889,0.016670853,-0.0090200165,0.012375991,-0.0066783065,0.016673516,-0.009023302,0.01241454,-0.0067184707,0.016674463,-0.009024027,0.012430157,-0.006733994,0.018469045,-0.012324117,0.025498139,-0.01490139,0.017143315,-0.011889162,0.010543676,-0.0025759991,0.017555527,-0.0119360015,0.013320738,-0.005001044,0.017556978,-0.011938367,0.013310032,-0.0049923006,0.017560279,-0.011940809,0.013320887,-0.0050023273
2687.0,0.01726843,-0.0076748086,0.03378634,-0.023023866,0.008616751,-0.001269442,0.010731595,-0.0039519984,0.008261299,-0.0010464089,0.012582983,-0.005792278,0.008269395,-0.0010554856,0.012615323,-0.005824006,0.008272194,-0.0010591196,0.012626545,-0.00583505,0.015175939,-0.009319052,0.019877436,-0.010346452,0.012380692,-0.0068675713,0.008758292,-0.0019216835,0.012581186,-0.00693069,0.010479549,-0.0034076925,0.012581703,-0.0069316537,0.010472674,-0.0034027863,0.012583943,-0.0069338433,0.010479493,-0.0034091566
2687.25,0.012545715,-0.0044275764,0.026571682,-0.016752426,0.0017909978,0.004142876,0.005825158,0.00081616174,0.0017266802,0.004113844,0.0074539334,-0.0007661488,0.001735247,0.004103268,0.0074814316,-0.00079271104,0.0017387962,0.004098846,0.0074900743,-0.00080124196,0.014133241,-0.008032579,0.016261043,-0.007210592,0.01173854,-0.005626071,0.0071685817,-0.000114446506,0.011951918,-0.00578984,0.008642282,-0.0013803057,0.011953226,-0.0057912865,0.00863759,-0.0013772156,0.01195527,-0.0057935626,0.008643093,-0.0013824645
2687.5,0.014180849,-0.0064863637,0.01960584,-0.010817579,0.00040773046,0.005661225,-0.0012963649,0.006789987,0.00032233284,0.0056552105,5.4260017e-05,0.005451238,0.00032576243,0.005649627,7.5176824e-05,0.005430013,0.0003277238,0.005646743,8.107233e-05,0.0054236413,0.012892458,-0.006373299,0.013435094,-0.0049377847,0.008263244,-0.0020152857,0.0037544519,0.0017994586,0.008731933,-0.0024337475,0.0051311646,0.000640912,0.0087321615,-0.0024343044,0.005127888,0.0006423909,0.00873404,-0.0024364586,0.0051321853,0.0006380249
2687.75,0.015165395,-0.0064404393,0.017481295,-0.009357459,0.0022835173,0.0048269522,-0.0020710768,0.007779441,0.0022260807,0.0048393947,-0.0009046907,0.006599204,0.0022270642,0.004837132,-0.0008884999,0.006582629,0.0022256086,0.0048375335,-0.0008855341,0.0065796697,0.010889703,-0.0040783207,0.0104769375,-0.0031160694,0.004098325,0.0027247686,0.002336707,0.003166629,0.004496607,0.0023817285,0.0034787674,0.0021548588,0.0044995006,0.0023782342,0.0034775995,0.0021544527,0.004499782,0.0023778155,0.0034811068,0.0021509342
2688.0,0.012686445,-0.0036449358,0.01808846,-0.010918693,-0.0014670878,0.009581897,0.00092443475,0.0046977843,-0.0014591143,0.009542188,0.0017648756,0.0037761144,-0.0014609019,0.009542227,0.001771928,0.0037680585,-0.0014623015,0.009542731,0.0017712528,0.0037686536,0.008809787,-0.0012974092,0.010326279,-0.0026070587,0.00084606674,0.0067584096,0.0030873884,0.0032076593,0.0006159918,0.0071161175,0.0041179266,0.002286667,0.0006268354,0.0071037943,0.004118411,0.00228451,0.0006232009,0.0071077896,0.0041218307,0.0022813547
2688.25,0.008826124,0.0008333372,0.02095447,-0.0146560995,-0.007139515,0.016213752,0.006716583,-0.001282895,-0.0070846295,0.016090179,0.007215051,-0.0018692054,-0.007087026,0.016089752,0.0072121397,-0.0018671975,-0.0070884805,0.016089458,0.007206426,-0.001861441,0.0071915397,0.001869123,0.016787762,-0.007474797,-0.0009927559,0.010331413,0.010511659,-0.0022501387,-0.0017645648,0.011268226,0.011532372,-0.0032546353,-0.001745383,0.011247323,0.01153489,-0.0032584164,-0.0017541915,0.011256345,0.01153793,-0.0032616872
2688.5,0.004811233,0.005055285,0.023726415,-0.017340217,-0.009019377,0.01819697,0.012206348,-0.006603365,-0.008950449,0.018043442,0.012260967,-0.006725981,-0.008952512,0.018042786,0.012248312,-0.006714142,-0.0089536095,0.01804229,0.012238907,-0.006704868,0.009779891,0.00190813,0.023806414,-0.013419675,0.0009798829,0.010701529,0.016645746,-0.008159606,2.7588103e-06,0.01179681,0.01715838,-0.008728193,2.3967354e-05,0.011774568,0.017168464,-0.008738445,1.5587779e-05,0.01178317,0.017168099,-0.008738598
2688.75,0.0038644772,0.00675798,0.025533173,-0.01997298,-0.006566789,0.015883341,0.015516421,-0.010716648,-0.006457747,0.015706839,0.0152566675,-0.01048275,-0.006458968,0.015705403,0.015235355,-0.010461359,-0.0064595286,0.015704274,0.0152221825,-0.01044811,0.008621529,0.0047280537,0.026653858,-0.015478825,-0.00022148131,0.01278506,0.01808829,-0.01042206,-0.0009933098,0.01361341,0.018250333,-0.010711988,-0.00096972496,0.013591751,0.018266903,-0.010725571,-0.000978587,0.013598688,0.018263178,-0.010723786
2689.0,0.004619903,0.0065557174,0.033490412,-0.029206257,-0.0037921101,0.01372107,0.022624662,-0.01862152,-0.0036421118,0.013571788,0.021873228,-0.017741002,-0.003641722,0.013570814,0.021833777,-0.017696135,-0.003641628,0.013569701,0.021812787,-0.01767239,0.0040983306,0.008904448,0.025088811,-0.015591932,-0.001730453,0.0130527485,0.017833939,-0.0117443185,-0.0022935455,0.013576882,0.017808842,-0.01181463,-0.002279184,0.013561778,0.017823914,-0.011827627,-0.0022818067,0.013564646,0.017821202,-0.011826521
2689.25,0.004381721,0.0063014394,0.031792298,-0.024888828,-0.0005564329,0.010650017,0.020428846,-0.014554729,-0.0003767314,0.010547746,0.019521842,-0.013643113,-0.000375394,0.010548448,0.019481417,-0.013603219,-0.00037482777,0.010548183,0.01945954,-0.013582026,0.0019986888,0.009557571,0.025658684,-0.015480554,-0.0013750598,0.012539636,0.018786682,-0.012616811,-0.0017235007,0.012992786,0.018476197,-0.012434324,-0.0017100924,0.012976842,0.018494522,-0.012450641,-0.0017121646,0.012979405,0.018489482,-0.012447363
2689.5,0.003226688,0.008336163,0.016818916,-0.009354106,0.0003915762,0.009513157,0.010113807,-0.0038892534,0.00039485912,0.009606382,0.008955301,-0.0027922522,0.00039096433,0.009612899,0.008911907,-0.0027511818,0.00038794405,0.009616376,0.008887782,-0.0027290536,-0.0038101333,0.013748441,0.01836382,-0.0087387655,-0.005916021,0.015066968,0.013181994,-0.0068686884,-0.006130144,0.015459349,0.012714377,-0.0064742398,-0.0061181923,0.015443314,0.01273307,-0.0064923447,-0.0061192736,0.01544515,0.0127276275,-0.0064883623
2689.75,0.00052183657,0.010808627,0.0029625662,0.0035158228,-0.0015829152,0.011290916,-0.00016606483,0.0058628693,-0.0017147895,0.011580621,-0.0011516933,0.006827001,-0.0017226294,0.011593437,-0.0011852754,0.0068603517,-0.0017273233,0.011600401,-0.0012035018,0.0068787197,-0.010240989,0.020228818,0.0036186483,0.0031774715,-0.011294628,0.019882288,0.0009896271,0.0040238984,-0.011438207,0.02019947,0.00040908903,0.004544813,-0.01142689,0.02018312,0.0004249066,0.004527556,-0.011427124,0.020184109,0.00042029843,0.00453132
2690.0,-0.0048511364,0.016807351,-0.0075619547,0.013753001,-0.0067036385,0.016942423,-0.0087980125,0.014231935,-0.006928269,0.017299648,-0.009632509,0.015163404,-0.006938275,0.017314084,-0.009657588,0.015192518,-0.006942789,0.01732054,-0.009670463,0.0152081,-0.012726139,0.02379855,-0.0070438413,0.013886594,-0.013630396,0.023028169,-0.0075530503,0.013214397,-0.013727562,0.023311371,-0.008154297,0.013830287,-0.013716373,0.02329464,-0.00813894,0.013812237,-0.013716434,0.023295507,-0.008143079,0.0138160195
2690.25,-0.008326735,0.02146471,-0.016375419,0.023227226,-0.00913628,0.020972189,-0.014162563,0.021343522,-0.0093940515,0.021350473,-0.014990399,0.022291828,-0.009404646,0.021365132,-0.015013935,0.02231994,-0.009408927,0.021370454,-0.015025947,0.022334069,-0.01577983,0.028114427,-0.016459726,0.02387034,-0.016821763,0.027304675,-0.015123415,0.021649782,-0.016866831,0.027535776,-0.015816119,0.02235791,-0.016856013,0.027518952,-0.015800199,0.022338737,-0.01685579,0.02751954,-0.015804457,0.022342706
2690.5,-0.009918967,0.0243546,-0.022306234,0.0307113,-0.0107294,0.02330226,-0.018870777,0.02723378,-0.010993437,0.023700893,-0.019640075,0.028169233,-0.011004045,0.023715857,-0.019661536,0.028196607,-0.011007874,0.023720615,-0.019672276,0.02820972,-0.02029654,0.034739375,-0.02738133,0.035763137,-0.02122558,0.033772428,-0.02326056,0.031277113,-0.021447096,0.03404703,-0.02422371,0.03223019,-0.021435108,0.03402907,-0.024206296,0.03220879,-0.021435928,0.034030285,-0.024211762,0.03221398
2690.75,-0.009586977,0.023797827,-0.027784871,0.037448063,-0.009925057,0.022605686,-0.02360074,0.032327645,-0.010241212,0.023022186,-0.02432458,0.033291873,-0.010252436,0.023037646,-0.024344675,0.033319447,-0.010255646,0.023041422,-0.024352841,0.03333075,-0.01475226,0.029585524,-0.036906876,0.049167924,-0.0152636925,0.027957013,-0.031880893,0.042966314,-0.015395904,0.028138293,-0.032904897,0.044073686,-0.015384239,0.028120846,-0.03288682,0.044049725,-0.0153848,0.028121728,-0.032891948,0.044055015
2691.0,-0.007845524,0.021385558,-0.03417628,0.04439589,-0.0079314625,0.02003856,-0.02973185,0.039069783,-0.008267726,0.020440113,-0.030470984,0.039984174,-0.0082793785,0.02045574,-0.030490967,0.04001074,-0.008283303,0.020459887,-0.030498447,0.0400208,-0.008519959,0.023438161,-0.04333228,0.056473643,-0.008840287,0.02102471,-0.03766626,0.04915134,-0.00895553,0.021229742,-0.03864134,0.050238796,-0.008945768,0.021214224,-0.038621567,0.0502133,-0.008945717,0.02121404,-0.03862752,0.05021876
2691.25,-0.0070269173,0.020959593,-0.037085034,0.04942536,-0.0071108034,0.019361138,-0.033766676,0.044670142,-0.007428482,0.019790785,-0.034329712,0.04544171,-0.007440579,0.019807613,-0.034346752,0.04546569,-0.0074448436,0.019811988,-0.034352593,0.04547406,-0.0081904195,0.024187256,-0.0454104,0.059146598,-0.0069924956,0.019648906,-0.04039243,0.051187515,-0.0071953824,0.01995092,-0.041291,0.05233518,-0.0071859416,0.01993449,-0.041271582,0.052307606,-0.0071864324,0.019935353,-0.04127658,0.05231405
2691.5,-0.009096591,0.022109142,-0.037263535,0.048829295,-0.008136453,0.019861184,-0.0353339,0.045523815,-0.008513276,0.020303655,-0.035636656,0.04603248,-0.00852512,0.020319125,-0.035647817,0.0460501,-0.008528781,0.020322429,-0.035650603,0.04605469,-0.007818202,0.023617955,-0.045969643,0.058220692,-0.0057620388,0.018953267,-0.04089047,0.050280444,-0.0059784604,0.019209389,-0.04160926,0.051256582,-0.0059699146,0.019194135,-0.041591857,0.051231176,-0.005970005,0.019194273,-0.041595265,0.05123572
2691.75,-0.0064738,0.01951098,-0.037365124,0.04724991,-0.0056658313,0.017162763,-0.03567891,0.044876844,-0.005940158,0.017530631,-0.03600122,0.045351032,-0.005945917,0.017541826,-0.036015227,0.045371704,-0.005945964,0.017542489,-0.036019355,0.04537769,-0.0075373584,0.022160113,-0.04772097,0.05654387,-0.005123473,0.017228045,-0.043496042,0.050570063,-0.005521917,0.017648878,-0.044034295,0.051238246,-0.005510823,0.017631706,-0.04401833,0.05121565,-0.0055126436,0.017633494,-0.044021524,0.051219016
2692.0,-0.0051672347,0.017080434,-0.04495389,0.051550303,-0.0040321564,0.014576785,-0.043093774,0.048977453,-0.0042783786,0.014888864,-0.043423217,0.04941611,-0.0042867223,0.014902029,-0.043436848,0.04943621,-0.0042877328,0.014903395,-0.043439977,0.049441077,-0.006119376,0.019483304,-0.05293502,0.06160809,-0.0017467117,0.012767957,-0.050143216,0.05650597,-0.002227805,0.013196174,-0.050466307,0.0570653,-0.002216123,0.01317945,-0.050451174,0.057042696,-0.0022185496,0.013181416,-0.05045274,0.05704528
2692.25,-0.0042902213,0.016011085,-0.051030174,0.058653057,-0.0027695138,0.013249047,-0.048852153,0.05576981,-0.0028907664,0.013431925,-0.04917396,0.056173325,-0.002901208,0.013446802,-0.049186494,0.056193225,-0.0029028703,0.013448737,-0.04918866,0.056197226,-0.0051981565,0.018086594,-0.058762528,0.06809656,-0.0010089395,0.011981163,-0.056590855,0.063820064,-0.0014148047,0.012289545,-0.05673793,0.064194895,-0.0014025746,0.012272311,-0.056722775,0.06417122,-0.0014053616,0.01227455,-0.05672303,0.064172566
2692.5,-0.003441383,0.01526446,-0.05467705,0.065740414,-0.001121674,0.011763994,-0.051815964,0.06226572,-0.0012643214,0.011941457,-0.05224707,0.062594354,-0.0012751289,0.011956454,-0.052258298,0.062616915,-0.0012757636,0.01195753,-0.05225898,0.06262058,-0.005830069,0.018528547,-0.06143821,0.07284823,-0.0028328549,0.013793623,-0.059056155,0.068680406,-0.0029899054,0.013773388,-0.059213683,0.068962686,-0.0029773547,0.01375634,-0.05919967,0.06893841,-0.0029799023,0.013758102,-0.059198134,0.06893789
2692.75,-0.008124917,0.019319527,-0.056576993,0.07087652,-0.0050304104,0.015216585,-0.051815785,0.065470345,-0.004992718,0.015224314,-0.052551627,0.066088855,-0.005005207,0.01523976,-0.052562177,0.066109695,-0.005005449,0.015240296,-0.05256074,0.06611046,-0.0079826275,0.020488719,-0.061361253,0.076084435,-0.0057133287,0.01648641,-0.058793277,0.07174651,-0.0059674587,0.016572062,-0.058496274,0.071928926,-0.0059498,0.01654971,-0.058489032,0.07190331,-0.005951033,0.016549926,-0.058487453,0.07190113
2693.0,-0.012601712,0.022439364,-0.056042917,0.07202857,-0.010448326,0.019364707,-0.05038953,0.06572377,-0.010273433,0.019236151,-0.05091633,0.0662699,-0.010282008,0.019246707,-0.050931565,0.06629232,-0.010281823,0.019246731,-0.05093181,0.06629303,-0.011296635,0.023511933,-0.059344433,0.077413365,-0.009526766,0.020209221,-0.056394503,0.07312975,-0.009682432,0.020104006,-0.055887446,0.072694786,-0.00966693,0.020085204,-0.055879854,0.07267904,-0.0096677,0.020085124,-0.055877723,0.07267677
2693.25,-0.017512813,0.025854465,-0.052134376,0.07237403,-0.016172027,0.023847435,-0.04641567,0.064979516,-0.01587342,0.023619717,-0.046533182,0.065104954,-0.015882907,0.02363069,-0.046546713,0.065131195,-0.01588203,0.02363038,-0.04654725,0.06513237,-0.012363679,0.024353066,-0.056620777,0.075661965,-0.010434232,0.021078281,-0.05318722,0.071521975,-0.010536796,0.020902054,-0.052449435,0.07079385,-0.0105244955,0.020886276,-0.052440092,0.07077744,-0.0105238175,0.02088469,-0.052437298,0.07077451
2693.5,-0.0207057,0.027057994,-0.046362646,0.06705643,-0.019847533,0.025656242,-0.040385272,0.059147835,-0.019596217,0.025476724,-0.04033775,0.05903516,-0.019601054,0.025483638,-0.040345356,0.059048682,-0.01960149,0.025484595,-0.040343855,0.05904805,-0.009508525,0.021466006,-0.053118393,0.07327912,-0.007181896,0.017390942,-0.047896195,0.06649485,-0.007183874,0.017128015,-0.0467876,0.06530509,-0.00717353,0.017114887,-0.0467778,0.0652893,-0.007172265,0.01711233,-0.04677317,0.06528405
2693.75,-0.020575153,0.026095893,-0.039627556,0.057720598,-0.019483242,0.024740942,-0.033890564,0.0500094,-0.019217886,0.024539001,-0.03364433,0.049646527,-0.019228986,0.024550784,-0.0336515,0.049660347,-0.0192288,0.024551252,-0.033649463,0.049658574,-0.007213164,0.017071849,-0.0434646,0.06026642,-0.0038200298,0.012247053,-0.03692812,0.05179989,-0.0035725094,0.011875384,-0.035670307,0.050434813,-0.0035626746,0.011864091,-0.035661697,0.050421383,-0.003561256,0.011861881,-0.03565658,0.05041547
