Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2682.5,-0.0046794787,0.011924475,0.009252052,-0.0037654378,-0.0028793924,0.009826854,0.030465558,-0.025167085,-0.0028155819,0.0098324865,0.029068377,-0.023799099,-0.0028019734,0.009821892,0.029121708,-0.023849513,-0.0027999096,0.009820305,0.02912468,-0.023852192,-0.006551843,0.014427219,0.040929087,-0.034176305,-0.004897598,0.013286635,0.047546662,-0.03883215,-0.00506353,0.013339255,0.046601795,-0.038200445,-0.0050646104,0.013339967,0.046599418,-0.03819894,-0.0050643124,0.013339717,0.04659974,-0.03819915
2682.75,-0.0026969276,0.009576604,0.033469155,-0.028058156,0.0007718839,0.0070101023,0.04777174,-0.040716924,0.0007528849,0.0070215836,0.0461858,-0.03928575,0.00076794997,0.007008381,0.04621102,-0.039305545,0.0007801801,0.00699912,0.0462354,-0.039324984,-0.0030242056,0.012195546,0.052849606,-0.04200024,-0.0015382655,0.011860002,0.059382096,-0.046100937,-0.0019687153,0.011725046,0.055633903,-0.043586887,-0.001971081,0.011726912,0.055634767,-0.043588452,-0.00196876,0.011726372,0.05564473,-0.043594696
2683.0,-0.0012161992,0.008006193,0.053957958,-0.04695771,0.0018886663,0.006084293,0.061991815,-0.05308806,0.002195064,0.0057977885,0.06085882,-0.0520022,0.0022264458,0.005772546,0.06089877,-0.05202759,0.0022359751,0.005764164,0.06089547,-0.052021883,0.0061177947,0.011860721,0.100020535,-0.07137918,0.0058748163,0.011872176,0.09882609,-0.07065355,0.005501192,0.011802241,0.0964659,-0.06920128,0.005498823,0.011803467,0.096461445,-0.06919884,0.0054988116,0.011802897,0.0964576,-0.06919635
2683.25,0.015376944,-0.006053731,0.063034676,-0.049666367,0.009106591,0.0004941672,0.067379214,-0.055263005,0.009229746,0.00032310188,0.06629394,-0.05432774,0.009254921,0.00030059367,0.066312335,-0.054334678,0.0092664175,0.00029007345,0.06631674,-0.05433455,0.02764862,-0.0011697859,0.15696286,-0.10410648,0.024587613,3.6098063e-05,0.1466372,-0.098539256,0.023827398,0.0002908744,0.14382096,-0.0969838,0.023821108,0.00029326603,0.14379993,-0.09697234,0.023826206,0.00029138476,0.14381717,-0.09698176
2683.5,0.032494303,-0.02326494,0.05849879,-0.040282495,0.022441227,-0.012685038,0.06331254,-0.047482684,0.022447865,-0.012856565,0.061765794,-0.046282463,0.022478018,-0.012883477,0.06179538,-0.046295032,0.022493001,-0.012897469,0.061804254,-0.046296775,0.03735977,-0.0058635212,0.17258728,-0.10927477,0.033579037,-0.0049755424,0.16006583,-0.10341381,0.033169117,-0.0049666353,0.1572332,-0.10178276,0.033164345,-0.004965421,0.15721954,-0.10177662,0.033165876,-0.0049659163,0.15722203,-0.10177734
2683.75,0.03447229,-0.02593974,0.050457444,-0.033597335,0.033045333,-0.024388492,0.054939616,-0.037472084,0.032657493,-0.024222821,0.05309933,-0.036237255,0.032666888,-0.024227962,0.053135205,-0.03626079,0.032668207,-0.02422873,0.05313999,-0.03626392,0.03872568,-0.0067482777,0.16592878,-0.10408179,0.03350109,-0.006091833,0.1434053,-0.09259834,0.032864377,-0.0060565695,0.14030056,-0.0909475,0.03286606,-0.0060565136,0.1403099,-0.09095255,0.03287028,-0.006057054,0.14032719,-0.09096145
2684.0,0.0378537,-0.028527606,0.047766753,-0.030476727,0.037107516,-0.028109632,0.044708725,-0.028461244,0.037094634,-0.02818076,0.042984173,-0.027179636,0.037094567,-0.028178118,0.043040533,-0.02722172,0.037095126,-0.028177496,0.0430638,-0.02723891,0.01794942,-0.0052912235,0.06708351,-0.049279206,0.013006534,-0.0036779381,0.047235683,-0.036936656,0.012886398,-0.0037645884,0.045661356,-0.035843886,0.012885474,-0.0037662946,0.045640215,-0.03582882,0.012886671,-0.003765136,0.04565909,-0.035842188
2684.25,0.03527076,-0.027295068,0.033293296,-0.020306263,0.035501104,-0.027605724,0.017405108,-0.007987447,0.035307046,-0.027461056,0.016249038,-0.0071093217,0.03530596,-0.027460497,0.016326338,-0.007170286,0.03530583,-0.027460344,0.01634958,-0.0071886107,0.009133648,-0.0003464818,0.044188846,-0.035707653,0.008950472,-0.0011597276,0.033515383,-0.027729519,0.008840408,-0.0009977818,0.033903465,-0.028037585,0.00884169,-0.0010009371,0.033882506,-0.028021358,0.008840036,-0.0009972118,0.03390505,-0.028038822
2684.5,0.024034914,-0.016954921,-0.003259684,0.0085408,0.022063952,-0.013118722,-0.028237563,0.032572858,0.021022674,-0.011930853,-0.028853394,0.033454843,0.021024559,-0.011934273,-0.028819684,0.033420905,0.02101985,-0.011929259,-0.028805641,0.033408374,0.007321883,-6.370619e-05,0.012256682,-0.010361746,0.009608846,-0.0009835362,-0.022117758,0.02385103,0.00924816,-0.0005616136,-0.021848263,0.02358589,0.009252664,-0.0005641207,-0.021873118,0.02361378,0.00925133,-0.0005644709,-0.021857293,0.023595825
2684.75,0.010911081,-0.004826002,-0.020369167,0.026667465,0.004443761,0.0021526366,-0.03210261,0.041550025,0.0042777583,0.0022784695,-0.031942982,0.041425873,0.004291225,0.002263926,-0.031928785,0.04140403,0.00429805,0.002256468,-0.031921044,0.041392326,0.015301356,-0.009269007,-0.011067374,0.011427261,0.014570447,-0.0069136694,-0.024497243,0.025946036,0.014613155,-0.0070014857,-0.024246538,0.025654376,0.014611181,-0.006997198,-0.024259822,0.025669783,0.01461228,-0.0069995075,-0.024253013,0.02566187
2685.0,0.015418936,-0.009829149,-0.016971432,0.02135157,0.006984979,-0.00111904,-0.028940521,0.036607396,0.008173771,-0.0023635253,-0.028548336,0.03577534,0.00820563,-0.0023966506,-0.028530778,0.035745412,0.0082171485,-0.0024086088,-0.028523922,0.035734046,0.016356815,-0.010812439,-0.009076778,0.009408787,0.015347004,-0.009451367,-0.013317173,0.013709046,0.01571019,-0.009869687,-0.013013991,0.0133968,0.015707389,-0.009866022,-0.0130210165,0.013403963,0.015709314,-0.0098685995,-0.013015548,0.013398409
2685.25,0.02854615,-0.021406993,-0.017508056,0.020249361,0.023916714,-0.015596114,-0.036273643,0.039326012,0.025204707,-0.017074816,-0.035988,0.038734347,0.02523223,-0.01710628,-0.035955943,0.038696058,0.025240645,-0.01711592,-0.035953443,0.03869164,0.017121466,-0.011603959,-0.010513814,0.010807589,0.016478457,-0.010781258,-0.012311721,0.012681693,0.01668847,-0.011021666,-0.012152629,0.0125111155,0.016687064,-0.01101996,-0.012154849,0.012513395,0.01668845,-0.0110216215,-0.012153016,0.012511466
2685.5,0.026610535,-0.021232672,-0.0035843821,0.007989461,0.024248969,-0.016557887,-0.031906437,0.034882054,0.02535155,-0.01778759,-0.03183215,0.034577854,0.025369119,-0.017809108,-0.031794637,0.03453768,0.025374949,-0.017816111,-0.031786542,0.0345285,0.016479857,-0.010862522,-0.009267645,0.009594835,0.01586449,-0.009477124,-0.016917558,0.01751839,0.016053457,-0.009770438,-0.016287746,0.016831424,0.016052116,-0.009768039,-0.016295286,0.016839497,0.016052686,-0.009769037,-0.016292172,0.016836166
2685.75,0.02630816,-0.021157414,0.0005836105,0.0047976132,0.023505405,-0.017003767,-0.024205644,0.027441964,0.023944985,-0.017558455,-0.023530882,0.0267146,0.023957055,-0.0175765,-0.023469096,0.02665361,0.023958992,-0.017580718,-0.023448456,0.026633399,0.020727022,-0.012773216,0.014515361,-0.008409396,0.013643157,-0.004661761,-0.028450796,0.031781707,0.013998056,-0.005336426,-0.026390934,0.029419534,0.013995096,-0.0053297207,-0.02641659,0.029448792,0.013995927,-0.005331941,-0.026405917,0.029436842
2686.0,0.028163027,-0.022501048,0.009495626,-0.002485089,0.025644977,-0.019970708,-0.015566373,0.019067477,0.02539476,-0.019803174,-0.014158189,0.01779951,0.025387693,-0.019797593,-0.014126632,0.017771274,0.025384318,-0.019795097,-0.014104689,0.017751595,0.032427892,-0.016308382,0.06563855,-0.043540917,0.02176715,-0.010976486,0.014805091,-0.005191572,0.022468632,-0.011455819,0.018709477,-0.008461826,0.022475885,-0.011463195,0.018710501,-0.00846269,0.022482377,-0.011468127,0.018739318,-0.008486852
2686.25,0.03368899,-0.026021682,0.031523213,-0.019078668,0.027936105,-0.022493582,0.0022480236,0.0035243407,0.027775686,-0.022285849,0.0039813565,0.0020612385,0.027779255,-0.02228798,0.004030126,0.0020206887,0.027776744,-0.022284862,0.0040425165,0.002010163,0.03054439,-0.012480207,0.088927984,-0.060932703,0.02174585,-0.012656726,0.03697543,-0.025920503,0.022784345,-0.012871668,0.042654328,-0.03001792,0.022772443,-0.012871049,0.04257916,-0.029963925,0.022776097,-0.012871496,0.04260096,-0.02997955
2686.5,0.038388144,-0.028310526,0.05155194,-0.03291872,0.03098045,-0.024393126,0.020348635,-0.010868821,0.031132545,-0.024333157,0.02254777,-0.012585282,0.0311439,-0.024338692,0.022609528,-0.012632113,0.031144824,-0.024338312,0.022622555,-0.012642257,0.022493906,-0.0047289766,0.10706292,-0.07494023,0.013465878,-0.007265825,0.028864063,-0.022315986,0.013584001,-0.006579295,0.037939355,-0.029417478,0.013582632,-0.006580211,0.037914082,-0.029397972,0.013582222,-0.0065776,0.03793729,-0.029415928
2686.75,0.013270933,-0.005512193,0.05363952,-0.042974204,0.009424649,-0.004331462,0.024884142,-0.018092353,0.008279305,-0.003185846,0.027131006,-0.0204948,0.008274864,-0.0031802505,0.027162418,-0.02052614,0.008273192,-0.0031780303,0.027178638,-0.020542383,0.0039066114,0.0044778734,0.05944076,-0.047371708,0.0018352531,0.005923949,0.05363415,-0.04341007,0.0019363612,0.0058618374,0.054073393,-0.04372125,0.0019362159,0.0058619045,0.054072805,-0.043720834,0.0019366071,0.0058616214,0.054074183,-0.04372181
2687.0,6.7260116e-05,0.0052381605,0.042298444,-0.03649029,-0.00857801,0.011547349,0.0172771,-0.01265863,-0.008378634,0.011417776,0.018675052,-0.014135726,-0.008366223,0.011406995,0.018698916,-0.014161371,-0.008361502,0.01140295,0.018709365,-0.014172569,0.0016920716,0.0060026348,0.05362516,-0.043440945,0.0012545958,0.0064007565,0.05230049,-0.042491145,0.0013132356,0.0063471347,0.052496567,-0.042632736,0.0013130382,0.006347321,0.052496366,-0.042632602,0.0013132542,0.00634712,0.052497074,-0.042633116
2687.25,0.00024196506,0.0036401674,0.025685396,-0.02103649,-0.01012448,0.01275862,0.007891693,-0.0023436882,-0.009694345,0.01234892,0.008717933,-0.0033330023,-0.009681355,0.012336403,0.008731662,-0.003350366,-0.009676719,0.0123318955,0.008734743,-0.0033545606,0.0019595362,0.0058090277,0.05321216,-0.04307893,0.0010410585,0.006689992,0.05177985,-0.0420812,0.0012117028,0.0065272674,0.052011937,-0.04224097,0.0012103729,0.0065285154,0.05201096,-0.042240366,0.0012109056,0.00652802,0.05201134,-0.042240582
2687.5,0.00096160546,0.0020865947,0.014052377,-0.009816863,-0.01007615,0.012791142,0.0015246058,0.0047790725,-0.009611301,0.012313731,0.0020533623,0.0040643048,-0.009601606,0.012304001,0.002059237,0.0040552933,-0.009597387,0.012299761,0.002059416,0.0040540583,0.00195387,0.005849473,0.05189295,-0.042059988,-0.0020420626,0.009722304,0.04631369,-0.038142554,-0.0014221258,0.009104013,0.04700502,-0.038624816,-0.0014259517,0.009107895,0.047002368,-0.038623087,-0.0014243685,0.009106245,0.04700257,-0.038623117
2687.75,0.009401966,-0.006178811,0.010830016,-0.0065747127,-0.00097424537,0.0043051466,-0.0037021125,0.008652421,-0.0005885735,0.0038915426,-0.0030768225,0.007922489,-0.00058108196,0.0038835928,-0.003068545,0.007912423,-0.0005822666,0.0038849115,-0.0030699177,0.007914158,0.004445851,0.0010288432,0.018168148,-0.014897227,0.0010708123,0.0045997985,0.0053654984,-0.0034830943,0.0011124648,0.00454909,0.0057229567,-0.003816627,0.0011138804,0.00454754,0.0057223532,-0.0038160384,0.0011136197,0.0045479015,0.0057173064,-0.0038113073
2688.0,0.017542426,-0.012419909,0.012202018,-0.005519297,0.008007612,-0.003115289,-0.004899104,0.010995358,0.007273175,-0.002418846,-0.004091474,0.010247368,0.0072387904,-0.0023851246,-0.004084116,0.01024369,0.0072228834,-0.002369471,-0.0040839007,0.010245254,0.008731116,-0.0035526454,0.008665017,-0.006386973,0.008497123,-0.003369607,0.00408425,-0.002110362,0.008071393,-0.0029331893,0.005157348,-0.003110975,0.00807729,-0.0029393137,0.005148923,-0.0031031296,0.008073855,-0.0029357001,0.0051559675,-0.0031097382
2688.25,0.018899929,-0.011315055,0.018212672,-0.010629363,0.007825714,0.00023846328,0.0011205096,0.005341638,0.006916713,0.0011731088,0.0018621786,0.0046896003,0.0068855397,0.0012057498,0.0018735109,0.004681498,0.0068697,0.0012224615,0.0018695919,0.004687093,0.010131665,-0.004479721,0.010035192,-0.007859312,0.00839125,-0.0026643015,0.005036326,-0.0031719133,0.007432375,-0.0016517565,0.0074333074,-0.005358346,0.007446453,-0.0016668662,0.007414097,-0.005341105,0.007436797,-0.0016563833,0.0074223513,-0.0053483993
2688.5,0.011286493,-0.003262572,0.020803746,-0.013531912,0.0042732246,0.0037921667,0.010582316,-0.0038564801,0.0038322024,0.0042633116,0.0110742105,-0.004316438,0.0038219318,0.0042744353,0.011094143,-0.0043355487,0.0038164817,0.0042802542,0.011099647,-0.0043406673,0.021276413,0.0002837032,0.0945774,-0.06334294,0.009622991,0.0067208186,0.055956,-0.0377032,0.00872333,0.0075799376,0.0557741,-0.037670992,0.008738976,0.007568218,0.055808395,-0.037694864,0.008731697,0.007574592,0.05580038,-0.03768968
2688.75,0.001755327,0.005750552,0.029008191,-0.02334169,-0.001437787,0.008890852,0.022952225,-0.017763522,-0.0015702024,0.009030789,0.02306106,-0.017874949,-0.0015746541,0.009035289,0.023053907,-0.017868098,-0.001577057,0.0090376735,0.023047652,-0.017862067,0.0141857695,0.008355048,0.07060134,-0.043793343,0.010011654,0.01108332,0.056383945,-0.033312775,0.009581644,0.011379074,0.055194974,-0.03243967,0.009598609,0.011367522,0.055255525,-0.032485954,0.0095895715,0.011373606,0.05522497,-0.032462887
2689.0,0.0012306646,0.0065792277,0.03593571,-0.02982781,-0.00038809702,0.008039653,0.030882005,-0.02529535,-0.00046649948,0.008104943,0.030419268,-0.02486524,-0.00047035143,0.008107789,0.030386843,-0.024834938,-0.00047050416,0.008107707,0.030379374,-0.02482789,0.017440312,0.0054204985,0.09550338,-0.063653104,0.011555884,0.0083935335,0.074650586,-0.050127827,0.010760512,0.008809887,0.07156971,-0.048023254,0.010767922,0.008806642,0.07160162,-0.048045002,0.010767855,0.008805912,0.07159887,-0.048043437
2689.25,-0.00045000017,0.00822033,0.03403535,-0.028258748,-0.0009661466,0.008624695,0.030457556,-0.024938572,-0.001094263,0.008721113,0.02930871,-0.023856986,-0.0010993071,0.008724898,0.029261611,-0.023812514,-0.001101438,0.008726411,0.029238883,-0.023791026,0.007219944,0.010051314,0.084809884,-0.06047175,0.0056931414,0.009741016,0.07432873,-0.053933285,0.005207114,0.009594064,0.07056649,-0.05155029,0.005212765,0.009596918,0.07061801,-0.05158321,0.0052082203,0.009593472,0.07057429,-0.051555984
2689.5,-0.01182369,0.015276425,0.019346528,-0.014446154,-0.011333395,0.014979571,0.01795556,-0.012950875,-0.0112962,0.014978819,0.016638074,-0.01152255,-0.011295043,0.014978856,0.016594939,-0.011475686,-0.011294531,0.014978901,0.016573891,-0.011452809,-0.0024612434,0.010658156,0.03998736,-0.03343831,-0.0017820932,0.009805135,0.03683511,-0.03099271,-0.0015785284,0.009480074,0.035018414,-0.02957169,-0.001581844,0.009485394,0.035048347,-0.029595189,-0.0015803985,0.00948282,0.03503247,-0.029582702
2689.75,-0.01361654,0.016831845,0.0021745516,0.0050360616,-0.013371231,0.016639724,0.0024076486,0.004702039,-0.013300588,0.016700812,0.0004132148,0.0070097838,-0.013298279,0.016702995,0.00034712628,0.0070864577,-0.013298281,0.016705848,0.00029298384,0.0071497504,-0.0044452585,0.01209854,0.03967633,-0.033196934,-0.0038707815,0.011318445,0.036503434,-0.030669875,-0.0036699213,0.010962967,0.03422688,-0.028843634,-0.0036720075,0.0109670535,0.03425495,-0.028866269,-0.003670428,0.010964096,0.03423526,-0.028850384
2690.0,-0.013207298,0.01817581,-0.019906713,0.031444523,-0.013047215,0.017722368,-0.016221862,0.026835006,-0.013065521,0.01788789,-0.017971585,0.028990012,-0.013066098,0.017891854,-0.01801161,0.029039506,-0.013066627,0.0178947,-0.018039148,0.02907363,-0.005022727,0.01236878,0.03536135,-0.029785253,-0.004123781,0.011447687,0.036856398,-0.030920334,-0.0043952093,0.011632934,0.03471623,-0.02922272,-0.0043904036,0.011628579,0.03473314,-0.029236056,-0.004392009,0.011629891,0.03472443,-0.029229142
2690.25,-0.012600429,0.01892756,-0.030122127,0.044183135,-0.012464954,0.018391505,-0.026331244,0.03929004,-0.012468131,0.018522292,-0.027417166,0.040672418,-0.012469323,0.01852592,-0.027440066,0.04070217,-0.012469845,0.018527538,-0.027450519,0.04071572,-0.00328454,0.010239478,0.006638013,-0.0045856386,-0.0032850988,0.010105062,0.015749976,-0.013026908,-0.003908012,0.010829113,0.011816619,-0.009467088,-0.003896568,0.010815889,0.011852944,-0.009500258,-0.0039039701,0.010824524,0.011824684,-0.009474389
2690.5,-0.0057572387,0.018814325,-0.046869244,0.063344404,-0.0056466945,0.01769559,-0.040313642,0.054702666,-0.0056713484,0.017904252,-0.04156493,0.05633697,-0.005672578,0.017907977,-0.041584518,0.056362987,-0.005673034,0.017910004,-0.041595496,0.056377456,-0.007265318,0.019413937,-0.032516636,0.04023062,-0.008735571,0.018841416,-0.018027978,0.021913104,-0.008988146,0.019707225,-0.021894136,0.026664354,-0.008981202,0.019694384,-0.02186667,0.026629105,-0.008986101,0.019704003,-0.021890061,0.026659034
2690.75,-0.0019561239,0.016302206,-0.056678314,0.076965705,-0.0020910017,0.015287936,-0.048332058,0.06550744,-0.0020661019,0.015469693,-0.049844384,0.067549035,-0.002067212,0.015474632,-0.049871773,0.06758619,-0.00206621,0.015474878,-0.049880482,0.06759789,0.0043290146,0.01291693,-0.057334438,0.074982174,0.004388824,0.011533305,-0.05256176,0.06692631,0.0043826364,0.011952929,-0.05405695,0.06933626,0.0043863766,0.011943735,-0.0540398,0.06930721,0.004385341,0.011948265,-0.054051764,0.069327034
2691.0,-0.0016473122,0.016254306,-0.058484677,0.07946423,-0.0011685304,0.015157804,-0.053989537,0.0731232,-0.0012368411,0.015352972,-0.054936837,0.07442643,-0.001238443,0.01535695,-0.05495431,0.0744508,-0.0012389496,0.015358269,-0.054960478,0.0744593,0.00682744,0.011535749,-0.062205747,0.08191277,0.0078092217,0.00984823,-0.060217276,0.07842295,0.0077056065,0.010139585,-0.06082189,0.07940619,0.0077072307,0.0101342425,-0.060809717,0.079386495,0.007705204,0.010140061,-0.060821906,0.07940645
2691.25,-0.0017838925,0.01657097,-0.059685577,0.081196874,-0.0014326461,0.015925087,-0.05733841,0.07781381,-0.0014895573,0.01605247,-0.05791491,0.078620106,-0.0014914125,0.01605653,-0.057933316,0.078645855,-0.0014919676,0.016057812,-0.05793911,0.07865395,0.006290864,0.0124066025,-0.062822536,0.08389699,0.007078722,0.011231847,-0.061965875,0.08180359,0.007096786,0.0113250725,-0.06234993,0.08246093,0.0070963725,0.011324517,-0.06234633,0.082454875,0.0070965104,0.011325091,-0.062348917,0.08245932
2691.5,-0.0018766634,0.016787283,-0.06079246,0.08274023,-0.0014757961,0.016187072,-0.059406355,0.080574326,-0.0015192218,0.016267598,-0.059727926,0.08103275,-0.0015196428,0.0162687,-0.05973458,0.08104183,-0.001520019,0.016269423,-0.059737798,0.081046365,0.0049695224,0.013114713,-0.060224444,0.08040471,0.006617021,0.010721572,-0.058886066,0.07692454,0.0065568835,0.01097326,-0.05943414,0.0778853,0.0065556616,0.010973796,-0.059431344,0.07788152,0.006556336,0.010974046,-0.05943452,0.07788635
2691.75,-0.0015929677,0.016467988,-0.061149403,0.082948595,-9.562448e-05,0.014495447,-0.059393268,0.07934663,-0.00017168,0.014603853,-0.059605014,0.0796836,-0.00017192587,0.014604352,-0.05960787,0.079687476,-0.00017263368,0.014605433,-0.059610456,0.079691395,0.0055019,0.00901445,-0.05023852,0.062111165,0.009976249,0.0019328184,-0.042452082,0.049766637,0.009608097,0.0027926266,-0.04417249,0.052280188,0.009611141,0.0027845837,-0.04415507,0.052254602,0.00960784,0.0027926937,-0.04417175,0.052279115
2692.0,-0.0009837113,0.015727244,-0.06142719,0.08274552,0.0016186871,0.012345873,-0.059165634,0.07756813,0.0015136153,0.012484744,-0.059308175,0.07783602,0.0015074685,0.012492694,-0.05931342,0.07784786,0.0015042238,0.012496889,-0.05931639,0.077854365,0.004488196,0.009610385,-0.04915759,0.059352707,0.009254981,0.0025573596,-0.042266436,0.04898496,0.008774079,0.0035524517,-0.04405906,0.051575307,0.008778669,0.0035432614,-0.04404343,0.051552463,0.008774143,0.0035521463,-0.044058204,0.051574063
2692.25,-0.0011157393,0.015874699,-0.061800808,0.08333205,0.0003424324,0.013967089,-0.060524873,0.08037028,0.00039460137,0.013904393,-0.060520194,0.08031908,0.00038525835,0.01391644,-0.060527544,0.08033669,0.0003817901,0.013920948,-0.060530465,0.08034347,0.0006618649,0.016551837,-0.057546183,0.074150376,0.0021005683,0.013971038,-0.054656044,0.06872822,0.001917813,0.014546543,-0.055806592,0.07067171,0.0019218624,0.0145399645,-0.05580023,0.070660196,0.0019202009,0.014542121,-0.055801243,0.07066219
2692.5,-0.0054568537,0.016421117,-0.052601535,0.0735962,-0.00587558,0.016039647,-0.050422244,0.070804186,-0.005665278,0.015981331,-0.050825845,0.07122206,-0.0056689642,0.015984714,-0.050825574,0.0712244,-0.0056704246,0.015985407,-0.050823648,0.07122274,-0.0011556484,0.020140298,-0.060789265,0.083536565,0.00017759576,0.01849528,-0.060216606,0.082302734,0.00040708855,0.018305667,-0.060415544,0.08257254,0.0004149638,0.01829658,-0.060414217,0.08256845,0.00040987134,0.018302642,-0.060415626,0.08257212
2692.75,-0.0077506714,0.016517855,-0.04674501,0.06692537,-0.008309107,0.01635497,-0.04465688,0.06435152,-0.008201927,0.01631309,-0.044840395,0.064536706,-0.0082032755,0.016314097,-0.04483963,0.064536564,-0.008203868,0.016314253,-0.044838402,0.06453522,-0.006209269,0.025482759,-0.05960819,0.08404426,-0.005297046,0.024329368,-0.059079587,0.083052754,-0.0050873123,0.024116479,-0.059132397,0.08312118,-0.0050756484,0.024103492,-0.059131816,0.08311764,-0.0050761662,0.02410401,-0.059131652,0.083117396
2693.0,-0.0035891384,0.0166369,-0.05785191,0.079666376,-0.0042655505,0.016188398,-0.054955527,0.07605822,-0.0042367056,0.01618006,-0.055012234,0.076116025,-0.0042363293,0.016179338,-0.055011306,0.07611439,-0.0042361096,0.016178876,-0.055010527,0.07611312,-0.006477978,0.02573767,-0.05944571,0.083921455,-0.005029667,0.023948923,-0.058752827,0.08256467,-0.004989367,0.023915768,-0.05878921,0.08262308,-0.004992511,0.023919368,-0.058789775,0.08262445,-0.0049909614,0.02391758,-0.05878946,0.08262368
2693.25,-0.0033973567,0.01681444,-0.058646735,0.08067317,-0.004041914,0.016376406,-0.055807143,0.077131905,-0.0041109957,0.016371518,-0.055620283,0.07691866,-0.004109688,0.016370423,-0.055621002,0.07691863,-0.004108947,0.016369887,-0.055621598,0.076918885,-0.007874507,0.027022649,-0.05876094,0.08294355,-0.007651113,0.02632258,-0.05747799,0.080459416,-0.0076474883,0.026299685,-0.057421647,0.08035396,-0.0076482296,0.026301378,-0.057423994,0.080358654,-0.007647909,0.026300717,-0.057423234,0.08035706
2693.5,-0.0022292472,0.01670482,-0.060560357,0.08255635,-0.0020514019,0.015953504,-0.058379658,0.079394534,-0.0020840727,0.015907533,-0.058083486,0.07901099,-0.0020803846,0.015904136,-0.05808251,0.079006955,-0.0020828731,0.015905902,-0.05808332,0.079009764,-0.0071127973,0.024470873,-0.053775713,0.07362512,-0.0059283935,0.021049775,-0.047090225,0.061984956,-0.0058529563,0.020767499,-0.046400942,0.060857415,-0.0058540963,0.02076891,-0.04640092,0.06085776,-0.0058531575,0.020766836,-0.046397634,0.0608522
2693.75,-0.0019466244,0.016283289,-0.058193017,0.07915405,-0.0016462617,0.015016347,-0.05239063,0.07109874,-0.0016216636,0.014801174,-0.051243167,0.06954686,-0.0016222298,0.014802776,-0.05125,0.06955632,-0.0016222186,0.014802486,-0.05124856,0.069554366,-0.008605026,0.024609223,-0.046506047,0.062480353,-0.007947896,0.020827483,-0.032007754,0.04119964,-0.008099351,0.020549498,-0.02939252,0.03768626,-0.008103207,0.020554833,-0.029397411,0.037693195,-0.008103106,0.020554401,-0.02939385,0.037688807
2694.0,-0.0021930523,0.015975036,-0.055699047,0.075837225,-0.0022244006,0.0143831,-0.046007995,0.062782094,-0.0022657514,0.014096923,-0.044052135,0.060211167,-0.0022679456,0.014097258,-0.044040065,0.060196087,-0.0022685975,0.014097117,-0.04403498,0.060189627,-0.007150691,0.019975666,-0.029448906,0.038084365,-0.0077030137,0.017520748,-0.0055276845,0.00909818,-0.0073339716,0.016754076,-0.0014133733,0.0046324506,-0.0073317625,0.016751643,-0.0014192592,0.004638478,-0.0073314942,0.016750582,-0.0014084931,0.0046270713
2694.25,-0.005076101,0.015531428,-0.047178417,0.06522225,-0.008118065,0.016299322,-0.034862828,0.048986908,-0.008287063,0.01608093,-0.03275425,0.046167597,-0.008296816,0.016087703,-0.03273666,0.04614669,-0.008302994,0.016090684,-0.032718237,0.046123505,0.004251443,0.002718944,-0.013457129,0.016063895,0.0015818775,0.0043470897,0.0076067634,-0.005309589,0.0016088076,0.004256513,0.012075225,-0.009449832,0.0016157664,0.0042489097,0.012042301,-0.00941959,0.001612749,0.0042521767,0.012059759,-0.009435616
2694.5,0.0013160333,0.0054974556,-0.03397761,0.044375554,-0.0052867047,0.011048883,-0.024181187,0.03329223,-0.004706122,0.01029975,-0.02247837,0.030957926,-0.0047158934,0.010310188,-0.022484463,0.030968133,-0.004719589,0.010313697,-0.022482622,0.030967075,0.008843739,-0.0034642965,-0.00612651,0.007828601,0.0053418055,6.5434724e-05,-0.00085439347,0.0026127622,0.0052036643,0.0001481697,0.0013149455,0.0005152449,0.005210731,0.00014113635,0.0012909751,0.00053834915,0.005208157,0.00014359877,0.0013034418,0.0005263388
